x,y,class
49.267307,-27.184956,0
52.143314,28.249363,1
-30.113516,-55.93371,0
-37.256844,-43.10808,1
78.814316,1.0246303,1
-54.558228,-44.783478,1
32.61899,-71.567314,1
15.210629,-38.554756,1
2.7883067,76.698326,0
-19.757408,-10.098173,1
23.541489,47.612762,1
64.98685,13.019568,1
-26.44187,-8.15501,1
82.132576,-7.409628,0
42.95157,-3.5494735,1
-9.728328,-19.097462,1
-45.540234,-49.37099,1
25.342257,-44.111347,1
55.092297,62.93437,1
29.772923,17.489141,0
16.169645,-38.387444,1
24.537931,-69.467636,0
-43.12849,-62.546104,1
-23.605398,-50.929726,0
-19.83254,-12.575048,1
29.49831,-38.564068,0
28.68487,-69.471535,1
-56.01834,45.6298,1
15.373096,-38.673878,1
-58.830925,-52.27436,0
-41.25901,-14.891527,0
-30.92522,-15.496214,0
-38.8632,-55.058346,0
45.491356,47.618294,1
-45.470535,-14.281816,0
38.99396,-8.279515,0
-9.759395,30.767624,0
-40.147026,-1.433411,1
15.587815,82.28844,0
-40.30832,40.173294,0
23.776434,62.198853,1
-41.708157,-9.962802,0
-46.228344,32.064594,1
52.466682,8.097252,0
28.659575,26.959017,0
26.107248,82.291214,0
44.198467,6.684516,1
9.532001,66.754135,1
86.6174,-11.595393,1
12.745159,84.65036,1
-22.246874,-51.561665,0
3.1591642,55.665756,1
-51.099655,-40.034615,1
-54.85261,8.3313675,0
35.240734,30.37039,1
18.191349,79.781075,0
18.211477,-25.120195,1
-13.382997,35.667145,1
74.44416,-7.7724686,0
-21.4439,15.045528,1
-12.339671,0.45138952,1
11.654586,7.2303348,1
41.60417,-30.825817,1
30.204117,-70.60288,1
-36.50583,-2.0118518,0
-20.342417,-38.334484,0
27.10652,39.578033,0
-53.745255,9.033324,1
55.570637,-49.593037,0
7.349637,-39.102726,0
-22.479391,34.315006,0
-58.103134,34.605507,0
15.286891,56.527946,1
35.663994,11.780196,1
12.523236,-39.559467,0
9.867126,51.032005,1
41.233616,-43.366924,0
58.92472,11.428856,1
9.95212,11.298573,0
18.646076,69.07757,1
-56.05375,-18.092703,0
-23.836502,36.308144,1
-70.162,27.837082,1
-66.87897,32.69048,1
20.561459,-21.107225,1
-29.456785,-52.63716,1
-75.122116,8.45881,1
-66.8616,32.139126,1
40.613247,-37.639664,1
-46.749935,-46.377117,0
-41.2089,-0.18692105,1
42.204704,62.973763,1
13.918673,74.47682,0
44.052345,-15.213086,1
-24.855957,-4.051287,0
22.495443,43.219612,1
-42.654945,-25.883064,1
-69.86595,-3.4235876,0
-67.384834,28.349142,1
48.855637,58.719498,1
54.72943,-41.46733,1
-41.132202,31.317596,0
-26.395018,-36.824574,0
-82.01356,-8.96836,1
52.860855,-18.282385,1
-68.598145,19.03259,1
-38.214844,-66.446236,0
16.734173,-20.739521,0
-25.361439,-9.350134,0
-22.955963,19.334906,0
56.483467,-49.801918,1
-29.360764,31.311716,0
57.921886,-45.088528,1
-49.45396,44.78586,1
21.512447,90.3,1
13.282883,-69.60499,1
-26.52765,10.547199,1
76.584145,-17.501574,0
-10.777899,41.20825,0
-39.098022,-49.624363,1
79.32701,-26.509829,0
-31.603207,-56.047745,0
-42.259727,-48.217422,0
55.779804,37.574986,1
7.7189503,49.56708,0
-13.320685,34.5835,1
-39.11389,-58.253254,0
19.86473,-21.707233,1
-57.71792,-52.746357,0
51.99402,2.2215748,0
-52.33288,-13.293418,0
13.41951,65.11369,0
57.530743,30.640812,0
-62.27587,31.552992,0
-32.435844,26.409689,1
-26.64211,-59.96098,0
20.624195,-30.666204,1
21.612421,61.48984,0
-52.732727,-52.310314,0
-33.202812,-13.049028,0
-57.042015,25.860592,0
15.542004,55.466232,1
-37.099155,-56.120228,0
-62.8122,23.090668,1
52.22251,48.50437,1
-24.149288,-9.780504,0
-63.230053,18.883896,1
28.883766,80.56792,0
15.899963,52.698082,1
66.72598,-35.524982,0
-52.670967,20.109997,1
35.255676,20.576124,0
50.889233,2.5379992,0
-76.30073,16.575466,1
14.008615,-72.31237,0
54.60217,50.92156,0
22.793451,88.57858,1
37.648685,-57.650814,0
-33.42717,-59.7178,1
-10.530204,-20.322773,1
57.87846,-17.597626,0
-27.086863,-53.111633,0
44.022343,15.648231,1
4.543657,66.97775,1
-54.023594,-31.080496,1
-10.733731,35.8672,0
55.38072,22.511856,1
11.9907465,53.086765,1
6.9658513,-41.812492,1
13.556455,-50.20019,0
27.682392,-69.34244,1
79.98368,-16.748629,0
-56.711803,-58.590347,1
13.802277,-38.652973,1
-3.1190426,13.886858,0
-71.24863,-8.024398,1
-77.995476,-23.092855,1
-17.55194,40.227097,0
44.84375,50.538876,0
35.26668,-40.584816,1
78.5759,-33.818916,0
-55.63192,30.457836,1
53.392338,-7.313583,1
-77.24051,28.69927,1
36.37399,-22.933146,0
15.726319,-66.7043,1
41.801914,0.47170538,0
45.870083,20.500841,1
40.18815,-37.430836,0
75.96237,-16.129848,0
-25.578585,9.829209,1
38.097263,-5.3552613,1
-9.701583,21.773085,1
27.386623,64.5449,1
47.20788,69.28579,1
-3.3721337,16.04126,0
-67.21927,8.480347,1
73.04718,-29.166784,0
-50.08229,-53.263256,0
3.1611445,72.2246,1
12.979026,-49.963215,0
73.25628,-37.991547,0
22.941437,22.448364,1
42.79219,20.461998,1
34.42998,-26.818293,1
-37.39165,-36.97393,0
-25.584597,24.98809,1
22.51736,67.96728,0
-64.92228,34.746723,0
-46.22634,-58.95989,0
-42.0638,-8.223434,0
-24.66527,-10.759077,1
-48.919453,-15.721582,1
-11.4068365,-13.808091,1
-50.392952,-51.49883,0
-34.740253,-18.26496,1
-39.83036,-47.563976,0
-21.068573,-21.58252,1
44.11587,-0.35643828,1
-62.495113,15.117606,1
14.555401,29.958958,1
-63.511307,-8.472894,1
-26.681898,14.741334,1
38.244606,-57.457264,1
38.690765,-49.823494,1
78.59682,-34.005802,0
25.23627,-17.242764,0
-44.77262,-32.233044,1
2.4464912,75.40468,1
22.122326,-31.448286,1
-14.144198,38.976658,0
-44.314667,8.981132,0
64.095085,22.794855,1
18.606396,-1.6559454,1
-41.51041,24.107203,1
-62.463585,23.706858,0
-45.471256,4.038978,0
-37.59237,38.256805,0
-20.139708,-9.130863,1
-17.287937,4.927919,0
50.750732,61.353527,1
-36.074432,-10.604181,1
-14.78996,7.7734437,1
33.319946,19.137968,1
54.825493,50.27375,1
10.802135,-39.864967,1
67.458725,-12.753888,1
58.690754,41.395412,1
13.127865,0.54444706,0
21.046877,-6.762573,0
-28.704782,-54.18063,0
47.458534,58.643078,0
64.10474,-41.108707,0
-65.474266,-13.1809845,0
23.944471,34.11293,0
77.73739,-27.928095,1
-68.749504,-19.922512,0
-43.635284,43.80158,1
-15.168008,-23.753307,1
14.891014,-38.514057,1
79.20667,1.4013833,1
13.20602,54.669014,1
4.593413,45.337475,0
-56.03048,-14.790732,1
-22.038412,-49.546345,1
-39.592743,-59.006077,0
21.26561,-28.0681,0
33.383663,32.911446,1
-51.385998,-60.914673,0
-62.219032,40.53142,1
-66.383545,8.044704,1
63.06704,0.7532985,1
31.80406,-61.95862,1
-22.230696,38.322144,0
-17.881685,-32.371758,0
9.367257,49.120064,0
29.805904,-44.5344,0
11.691887,33.44813,0
13.292418,-0.02211556,1
-15.625829,-1.9636346,0
42.056217,-10.347368,0
53.51146,9.668312,0
2.042088,66.19556,1
29.89546,19.373299,1
-53.68522,43.483044,1
-22.130127,-52.951298,0
-65.92095,4.6036158,1
-59.54071,22.866934,1
20.655073,-59.643993,0
21.117552,-49.563957,0
-75.99192,16.423552,0
-47.621758,-17.445538,1
20.724405,-31.445372,1
-72.10733,4.963533,1
63.480366,15.956569,1
-50.623466,34.643543,1
63.04484,23.296085,1
66.05347,-35.282993,0
77.14606,1.2815473,1
-72.12954,-2.2020602,1
14.041869,-62.374054,1
-65.9961,-7.853088,1
25.07454,-58.80038,0
-48.818653,-47.945007,1
78.78985,-13.903337,1
-36.445286,-42.115314,1
-64.929245,-13.678505,1
-20.732864,42.058064,0
50.608326,30.369732,1
24.870123,-8.155465,1
-57.15905,-21.430105,0
11.759846,13.827106,0
-59.14719,9.591424,0
-24.13183,-24.49012,0
24.883175,-69.191414,0
5.6040974,44.94851,1
-22.450201,35.23548,0
-42.174847,46.78704,1
54.065796,-42.752514,0
77.33851,-10.126254,0
10.689691,71.925804,1
-35.54261,-50.132595,0
36.92498,-58.348103,1
-71.84963,3.7819536,1
12.318918,74.158104,1
-45.28474,49.536755,1
8.59872,-64.667404,1
-54.66447,-51.532906,0
15.5863,59.866478,0
-62.096096,1.178151,1
-20.219505,22.154057,0
-77.04921,-11.100964,0
1.6002954,51.521008,1
-35.1251,-65.36751,1
-13.675671,39.841366,1
72.56764,-7.822432,1
6.4397497,-47.973114,1
41.31296,4.475811,1
-69.41988,23.101837,1
-69.82709,29.943836,0
-62.82221,22.63753,0
-54.618134,36.955795,1
-79.71405,-6.6872945,0
33.359917,10.74141,1
26.737635,42.40611,0
11.293759,-57.50411,1
-15.473081,24.211319,0
82.17062,-8.021161,0
-60.47059,-8.597774,0
-51.87822,-51.034794,1
26.181278,-75.30979,1
-39.725796,47.354187,1
-23.014448,-24.49686,0
12.03469,-40.408825,1
-68.11878,30.399235,0
38.738968,14.495766,0
45.598526,70.65268,1
48.58447,-11.467894,0
25.362505,-6.475996,0
-42.67839,-27.40603,1
-33.161636,-6.18083,0
-47.89133,-38.547707,1
-36.32436,-19.514025,1
-19.982836,8.476852,1
42.190983,-31.007635,0
-47.45839,-17.100607,0
43.788746,-24.233915,0
-57.83847,-25.513105,0
2.183317,54.177094,1
15.61716,-48.438015,1
-50.140015,25.76975,0
-35.63822,-7.9058113,0
11.291282,-62.114742,0
29.443174,-42.23608,1
-74.88154,-0.57920504,0
12.726011,65.78576,0
29.925236,-12.699385,0
53.96055,27.48502,1
-37.356018,-53.35701,1
29.242765,-13.148986,0
20.285524,72.69491,1
61.158344,-39.388386,1
23.579071,-19.269747,0
22.985422,46.773922,0
-74.26112,17.10246,1
55.52582,-35.26209,1
20.831467,-52.565254,0
2.1737828,-61.32251,1
-37.66461,-21.07426,1
42.18205,-25.454252,1
-30.488243,14.919641,1
-20.646263,-41.116127,1
-67.741974,0.5772842,0
22.18265,90.18758,1
26.404158,43.710827,1
18.35383,85.67553,1
52.076824,53.126057,1
47.16043,-50.97733,0
-57.874294,-25.676708,1
-80.47468,-5.569752,0
-56.516502,25.03415,1
52.891674,-50.77593,1
53.06538,24.909712,1
16.066145,-18.975489,0
-24.99019,9.352015,0
-33.433315,-2.8038073,0
-67.165855,15.023156,1
-30.26447,15.939287,1
16.704147,-9.82154,0
55.47181,-53.47059,1
-38.5346,-47.74779,0
-4.40015,18.705307,0
48.047985,-55.958313,0
-49.439487,-26.896545,0
21.040052,-66.27163,1
-35.72399,-40.614807,1
17.119051,14.889337,0
29.554646,57.226536,1
61.9237,-7.4299088,1
-53.92359,-57.971928,1
-53.370132,36.14083,1
27.41005,-76.78601,0
30.911146,-28.95629,0
-52.096657,-52.760983,1
-39.908897,-57.523357,1
-58.40866,-1.6159463,0
-6.814821,14.679932,1
34.154026,-12.328702,1
-15.96254,-9.387655,1
-11.567229,35.332867,0
36.063152,20.982767,0
-11.254191,-22.897552,0
-51.387287,-30.349886,1
-51.171555,6.990779,1
62.808384,-7.436016,1
-58.82535,-7.9686112,0
-42.43208,36.75621,0
14.586431,42.99486,1
12.905089,-0.1459015,1
3.4789872,45.20841,0
51.680958,52.355434,1
15.631354,68.016235,0
52.28109,59.573547,0
31.273544,-22.259941,1
31.143015,-67.12219,0
1.74242,76.126526,1
-56.234657,25.716497,0
-13.574513,-6.6741614,0
58.849907,42.95978,1
18.243124,53.17827,0
-34.988537,-65.35674,1
23.67127,-16.140024,1
25.868187,30.15879,1
-48.6964,-54.952408,0
19.722313,-49.876514,1
17.069225,-11.493445,0
75.418755,-12.965131,1
69.13958,22.64216,0
51.193607,58.44194,0
-63.768066,-3.0775895,0
40.48492,-2.3149004,1
18.211409,32.004696,1
70.6964,-2.7245204,0
16.569582,-12.639657,1
-16.734562,33.498425,0
-29.449196,7.331234,1
24.591269,26.522335,0
12.269241,-8.9444,1
76.20037,-15.577429,1
-24.34266,20.682829,0
-33.694145,13.242434,1
-33.113613,6.1654086,0
-13.225738,31.6948,1
50.384453,-28.932325,0
-73.70497,-20.5216,1
58.762913,-35.24095,1
-16.093004,22.204065,0
-12.070765,-35.738113,1
-17.753048,-7.8366485,0
-34.85737,-65.04638,0
55.423027,-23.278748,1
75.78031,-27.87603,1
80.6372,-15.194887,1
19.747503,-22.374853,1
3.5926569,-61.733547,0
-58.234108,45.054455,1
-55.652832,-33.5795,1
54.729195,23.314453,1
45.054596,-49.330555,1
-52.82012,38.501854,0
82.37912,-4.5341215,1
-40.188797,33.752274,1
41.860836,3.5748723,1
-59.860836,-30.449677,1
65.41603,25.454956,1
1.3898088,65.06019,0
34.832386,24.097471,0
47.00302,-12.471048,1
8.592054,7.298408,0
-61.53426,46.033615,1
-37.52915,-5.3191066,0
-12.500812,-5.7174625,1
-37.513298,33.54024,1
67.65858,-3.2750986,0
-37.071762,-7.728231,0
-13.274487,15.849584,1
28.840271,17.271544,1
61.020638,46.10697,0
8.460305,-56.14726,0
-41.524994,-27.597368,1
-22.836664,7.2252383,0
28.549013,-45.879547,0
15.407526,71.904175,1
-22.302092,2.7904665,0
-7.7682796,13.142562,1
-63.374454,38.085815,0
-74.06708,17.725843,0
63.41825,48.284508,1
-60.282063,-25.733994,0
24.459229,-42.829746,0
11.454049,-40.722725,1
-19.10442,-42.144268,0
8.9002,51.345325,1
4.286456,50.52724,0
67.11093,-3.5531147,1
-60.49075,-7.9042153,1
12.471008,70.217125,0
46.93062,-41.574757,1
-80.66429,-21.279562,1
-45.11866,43.748722,1
-37.06822,-8.533647,0
67.131516,-12.681849,0
-58.936226,9.972263,1
22.844145,-59.539185,1
-84.10923,12.449614,1
13.173652,55.34066,0
-9.28316,26.388412,1
-74.69757,13.1128645,0
-49.533283,-37.224255,1
-34.653526,4.072851,0
25.590979,-69.57013,1
-31.35836,30.800138,0
29.562859,57.899525,0
77.84072,-6.8726444,0
59.025673,-5.174402,1
-49.82405,20.489313,0
-44.572865,-14.456832,1
-10.03881,32.72475,0
9.830199,-66.45713,0
-51.651157,39.28347,0
30.7826,53.761436,1
36.36015,-54.221214,1
-68.76343,31.596937,0
-14.262842,-31.26707,0
-37.220398,6.66203,1
-78.056404,-1.4556335,0
28.54297,16.691223,0
57.351154,45.54477,0
61.32834,49.403706,1
61.961002,48.43034,1
44.844875,56.63073,1
-23.61488,37.022594,0
-39.334778,-32.036465,1
22.043785,86.21447,1
-37.81969,13.4839325,0
-19.841087,-37.71366,0
40.74697,-45.477074,1
-30.79778,34.19017,1
-56.56882,-11.1047125,0
-25.895508,-30.102215,0
-58.915737,-28.949373,0
22.50386,79.87479,0
-69.623726,-24.122597,0
23.864435,-9.360974,1
11.918742,-47.31371,0
14.85591,-71.09982,0
-54.544518,20.35569,1
17.049517,60.192993,1
26.574303,-66.85757,1
14.141274,38.021553,1
-31.823229,-48.267136,0
-12.600132,38.22396,0
-56.15851,45.979797,0
20.849487,-24.861109,0
-8.472232,-24.326172,0
-56.183693,-34.788372,0
-66.28114,19.315987,1
-40.980278,40.182076,1
-12.866888,-23.941761,1
43.49589,-37.586178,0
-34.39147,29.932858,1
50.295696,-2.1979833,1
3.7332337,48.718338,1
12.805163,35.48365,0
25.469397,-5.704552,1
-22.121466,13.682026,1
4.9016194,-56.78575,0
-48.501297,-9.576459,1
-65.10303,3.4335225,0
-54.37354,37.26029,1
16.050783,23.284698,0
-67.6622,37.95819,0
-50.958652,12.154856,0
44.666924,34.313957,1
-9.29692,33.10089,0
-32.195477,-24.17134,1
53.223698,17.85315,1
13.342188,-41.513905,0
17.022846,-65.13781,1
67.51951,24.98942,0
63.088226,-7.5634837,0
-34.076035,37.88603,1
-69.08241,23.273401,0
-39.167522,-43.95072,1
74.67835,-41.093685,0
65.878204,-41.12056,0
34.528893,-2.7532485,1
-78.42689,-19.933737,0
-79.16505,31.469364,1
60.452545,-11.280675,1
-35.31612,-65.54745,0
-55.29133,19.533285,0
-14.681511,-11.580885,1
-33.31104,-42.968914,0
-65.21104,-20.270214,0
33.644836,-70.01263,1
11.402977,-9.079942,0
-9.6919,11.223932,0
5.0236435,-56.494713,1
-58.380592,-43.397247,1
56.49488,-18.318052,1
-75.56222,14.928208,1
-83.76572,19.2065,0
-32.04258,-28.680994,0
21.013163,63.670555,1
25.59303,3.3712778,1
-22.833551,37.02317,1
44.26156,7.015279,0
25.912468,-50.33512,0
17.692017,-40.991013,1
-20.835716,-39.62809,1
13.880929,84.48934,1
-35.023014,-32.076256,0
3.0734932,53.031776,1
15.034978,49.637962,0
-40.181793,-4.532155,1
22.75162,64.36126,1
-32.07892,-28.252975,0
-34.51196,44.536804,0
56.95983,42.42072,1
-51.11772,-14.566222,1
-57.501358,18.240683,0
18.014929,-68.41956,0
-31.929823,-29.799566,0
26.340206,16.76422,0
23.988842,34.81835,0
-13.322823,-2.321751,1
32.36948,-68.07684,0
-37.14472,-54.286007,1
27.652649,-76.589905,0
8.814297,-64.16546,1
26.136658,60.71173,0
-15.122413,-0.93648356,0
-37.200386,22.668045,0
-26.618042,-52.21907,0
15.674741,76.88568,1
-6.465288,-5.8050213,0
-29.261303,29.667124,1
-59.25219,-44.716103,1
19.934828,74.18397,0
58.28535,43.4799,0
-18.791775,35.256443,1
-67.27676,19.929893,0
20.060495,-56.791042,1
-79.07733,19.615654,1
-64.41423,-9.104665,1
11.516233,-61.28871,0
-32.11169,21.795277,0
21.96839,-22.08325,1
22.39692,38.260494,0
-47.014698,32.488815,1
-10.382122,10.796168,1
-51.46411,30.992636,0
63.99441,-38.552437,1
51.786556,35.558907,0
2.536954,54.202366,0
-74.691734,21.806698,0
-62.20772,23.40285,0
-75.8594,15.669954,1
-65.057175,-24.241215,0
63.662415,-39.375385,1
-50.843956,-19.184029,0
34.122326,37.274387,0
71.162674,-7.7758007,0
-57.14536,-15.804822,1
41.508144,20.381138,1
-49.75819,45.654896,0
26.684774,38.83163,0
47.4344,-38.5714,0
-32.26782,-59.243366,1
-14.859384,-12.545883,0
54.64742,-21.532335,0
-10.670016,0.24672686,0
79.75983,-32.741917,0
55.682915,13.258852,1
23.669113,20.674665,0
-40.144077,-1.3207036,0
13.33355,23.969889,1
30.380276,-43.355495,1
-55.15986,8.728149,1
22.51322,24.785004,1
-35.563477,-23.842304,1
41.01218,13.105281,0
22.927773,27.150274,1
13.48596,37.297894,0
-73.61195,-0.31614253,1
7.43528,49.26491,1
29.920063,-21.073574,1
31.002487,-52.095253,1
-19.890474,-46.264095,0
23.074121,87.22603,1
-33.814075,-1.3450183,1
-62.837948,31.439121,0
-63.824226,39.233276,0
-54.54404,-8.551971,0
-71.23221,35.676212,1
-63.718616,-9.488174,1
-55.79471,30.468481,1
-15.009367,12.808107,0
-50.390747,-55.655663,1
-35.73432,43.128674,0
73.1489,-37.08906,0
51.939583,48.823742,0
54.794487,-27.935528,0
-59.128693,2.588317,0
45.392162,-23.048655,1
18.32901,77.53982,1
26.848886,-16.009842,1
-22.175985,33.40302,1
-3.9975533,-4.149476,0
18.746874,-1.1849366,0
59.398525,37.914356,1
-69.2061,-9.289425,1
-60.49835,-22.500933,1
51.712498,33.790676,0
11.988841,52.499718,1
15.717774,73.06455,0
-30.853788,-34.675106,1
-82.36815,17.29108,0
-43.036118,-43.22749,1
56.52522,63.29443,1
12.505186,57.101456,0
18.292143,79.95642,0
-64.41958,-29.74522,0
-43.381317,-64.2334,0
-63.649586,-30.45383,0
13.189821,-73.32271,1
53.682724,35.72238,1
28.913832,-62.57467,1
-66.80728,32.630676,1
-80.78088,8.882285,0
13.43242,-41.413155,0
-83.16421,21.134224,0
-21.940277,27.104862,0
1.4622033,49.986248,0
-70.38815,-11.985135,1
16.506123,85.26102,0
59.359657,-21.740067,0
-20.772984,30.478914,0
34.667526,-49.93783,0
3.1481771,62.37088,0
-54.99945,-27.957699,1
69.28712,-27.097147,1
-58.703568,31.153852,1
13.254528,-70.007645,1
10.826097,65.42603,0
18.419317,-55.854416,1
-9.679697,-9.236832,0
46.27526,-52.15925,1
-6.7385798,-2.4636202,0
34.10883,0.334716,1
39.115322,-29.164633,1
-53.061966,-35.561028,1
14.066465,-13.957435,1
45.113403,7.4617443,0
-13.616862,25.921476,0
-58.949966,-26.226704,1
21.008345,-25.133902,0
-39.079697,29.287693,0
-35.439045,35.528904,1
3.3259587,57.281345,1
-24.775679,-38.36424,1
-58.546864,36.01085,1
-47.77228,-60.50769,0
78.02614,-11.8054695,0
-70.392044,38.48103,1
70.35719,-20.5245,1
-25.19318,-36.69927,1
55.22291,-2.5608416,1
2.2101126,59.08979,1
33.16555,34.40909,1
62.174915,42.807987,0
39.583862,-54.399975,0
-32.145527,-12.446265,1
-38.58982,-21.367323,0
-13.461318,27.507778,1
-33.544125,-1.8597218,1
55.021576,-6.7091494,1
32.370293,-50.226585,1
10.79011,66.41279,0
43.975533,12.808794,1
19.404974,-15.593492,0
14.250057,82.914276,0
59.180412,-54.06543,0
23.686457,28.503746,0
-30.032434,45.477013,0
-15.273933,17.084738,1
45.460667,-57.573433,1
10.741326,23.7433,0
-60.830025,43.69061,0
-13.264002,-23.1626,1
44.40712,71.58121,1
-37.12764,-31.062643,1
32.318024,-17.450134,1
-45.129932,22.871592,0
47.029934,-23.990572,0
-13.766136,33.95879,1
-74.74969,-6.5953097,0
38.026848,-15.639949,0
27.159752,39.37478,0
-40.44177,33.736275,0
-64.56079,13.352253,1
-80.30958,19.097097,1
39.23769,-13.507663,0
50.07237,45.407413,0
-54.908733,-58.317753,0
11.518034,-8.270358,1
-70.457855,34.6736,1
39.986923,-43.336628,0
-36.6618,-29.47467,1
17.471188,53.175934,0
56.40505,9.5176735,1
77.207,-33.22442,0
18.291979,86.92179,0
-68.52413,-7.527485,1
39.009663,-47.361446,0
20.853645,41.555733,1
-53.18463,-34.821568,0
3.934448,-57.470364,0
-3.1318786,14.980681,1
38.4169,-65.86123,1
13.7646055,-48.43511,1
17.108765,-64.92868,1
64.06401,-9.718574,1
-41.100483,49.386818,0
-36.256634,16.202559,0
-48.436996,-48.151478,1
56.607525,12.404815,1
11.119305,-63.513187,0
-48.896564,0.09886512,1
33.557274,0.7596648,0
-29.202927,-23.997047,1
-19.828781,-0.63699174,0
-66.05138,-15.929871,1
12.044176,41.417973,1
9.864964,63.027508,0
47.103912,-2.369758,1
48.57731,39.283012,1
21.271528,91.84045,0
14.9039135,34.45671,1
15.238623,-42.223778,0
-61.071373,28.178265,0
17.028364,-20.020742,0
-39.541492,40.45722,0
23.188026,46.219193,1
-37.60769,-49.324657,0
56.85491,37.583694,0
-80.18854,17.157038,1
46.06616,34.822624,1
-49.406605,-62.961147,0
17.038742,29.151934,0
30.90815,-28.818306,1
-63.81559,19.510822,1
28.15885,-45.278614,1
11.642649,22.258,0
-19.996967,21.379536,1
-69.64971,-12.906786,1
-29.160425,5.288,0
8.17861,64.097,0
-55.03437,-19.444849,1
-12.785623,7.7180634,1
-82.77914,20.16896,0
38.166084,-45.987804,1
-17.367311,-13.618931,1
53.10812,68.22771,1
-13.938765,-21.888739,0
-64.35235,1.8462361,1
-63.07377,26.41734,1
75.40711,-25.485102,1
35.99168,-41.058517,0
-55.18961,-57.5138,0
-61.002666,-10.39256,0
-63.492996,-14.196595,0
35.73778,-23.846867,0
-39.875156,-23.188513,0
-22.691679,-23.324574,1
21.269756,-15.964202,0
-59.38056,15.7399235,1
26.658018,16.849663,0
71.157104,-4.323961,0
-16.312105,18.656666,1
33.5989,-42.8339,1
-75.246605,-23.153013,0
2.0588148,43.223503,0
-9.470338,19.252369,1
21.850264,67.409904,1
24.954615,26.052488,1
-40.808346,-42.59559,0
3.8432355,-59.81118,1
-47.876484,-29.440014,0
-61.248928,-29.4753,0
55.268795,-22.917768,1
33.289948,35.994427,0
-68.93877,-13.85962,1
31.57614,-24.183378,1
-76.66551,-25.17233,0
40.901375,-57.568443,1
-61.1824,-3.24443,1
22.531422,27.080227,0
-58.64541,44.02392,0
-57.255337,5.6754866,1
-45.659912,-31.298937,0
2.3009903,52.793278,1
51.757164,-29.665182,0
79.71859,-17.936012,0
12.0974245,66.15553,0
41.09565,20.436998,0
-36.01772,43.788727,1
22.467026,60.01007,1
-9.648659,-24.338188,0
53.29174,-47.12482,1
58.24093,-19.950546,0
43.07948,-37.333225,0
74.74051,-29.111155,1
-27.073175,41.958546,1
71.518295,-3.3645632,1
54.757244,22.328764,0
-6.7948704,-20.00136,1
8.642358,-6.296499,0
43.539223,32.85644,1
23.233345,-22.322853,1
-59.134308,-9.185009,1
54.160767,55.15282,1
56.858128,-19.524717,1
-39.82643,40.770645,0
-82.84896,26.36743,0
-48.879272,-38.409225,1
-27.060408,27.806831,0
44.506058,-8.544008,1
9.705462,-56.43638,0
56.258743,-17.137861,1
25.08836,-61.550335,0
-24.673576,11.737566,1
-11.208914,16.108263,0
49.685825,-0.6225555,1
-61.393246,-22.464407,0
31.982904,-40.742104,0
57.169464,-48.269188,1
4.2299404,73.7249,1
20.624653,-4.183879,0
-36.916805,-20.153992,0
32.53308,5.4355125,1
-38.94774,-32.105007,0
63.769997,15.477345,1
20.387423,81.1474,1
-29.411879,-0.22931716,1
27.661104,-48.91417,1
-58.531216,25.327488,0
-24.92036,21.502857,0
20.420435,-27.404863,1
-54.351345,-30.932058,0
44.39579,53.70869,1
-42.269875,-33.8987,1
4.3814597,45.359,0
-31.457468,43.638496,1
13.937592,22.11993,1
19.231396,-26.904823,1
-39.755684,1.4580151,1
28.177315,-74.93069,1
-34.998966,30.715096,1
46.566025,-39.168888,1
-27.850903,-47.7415,1
26.610235,39.32396,0
-33.20447,7.8243237,1
-49.061455,1.1079923,1
-15.07094,-9.496833,0
4.936663,47.125744,1
52.678528,60.203957,1
-54.254658,19.512741,1
53.636513,-38.018684,1
15.40684,-12.296543,0
-31.2224,-36.232624,1
-25.048038,-21.673208,0
-27.19766,-54.40937,0
38.38079,14.514214,1
-11.36906,-24.096016,1
48.161896,53.286213,1
63.213673,-11.044952,0
-35.053543,31.99679,1
79.24035,-12.767667,0
-18.837914,27.66641,1
50.968807,2.4730866,0
25.118793,33.040997,1
-23.16184,-5.8983607,1
-34.85819,-2.9209993,0
13.951964,-0.5172147,0
54.607952,-52.3351,1
26.732016,63.26255,1
-19.132885,-40.122314,1
-55.419956,42.98165,1
-82.10617,33.760178,1
-59.431156,-25.928461,0
-41.507046,41.11589,0
58.49457,-4.7335787,1
4.081472,42.771957,1
-29.719725,-0.31811053,1
2.8128328,43.190113,1
54.744404,62.550495,1
-39.81882,-52.031944,1
23.044243,64.430534,0
23.683096,-29.383656,0
33.716362,-63.99748,0
23.600595,-60.347065,0
-47.152805,-2.865981,1
-27.143,-27.260468,0
76.44349,-29.152214,1
-54.91316,11.027177,1
-45.147686,-13.061693,0
-45.01219,-41.215725,1
28.800674,22.316153,1
10.500432,-5.0251946,1
-55.537758,-31.254297,0
25.379784,30.053862,1
21.308464,-16.539972,1
-17.414,-32.61452,1
18.030535,-24.904654,1
-80.39903,19.87658,0
53.187206,-16.887644,0
19.66506,-14.713818,0
-34.49918,11.495547,1
-11.99015,-11.37571,1
64.63824,-14.351429,1
-63.965183,-12.158823,0
70.53823,24.776905,1
-24.397936,-36.03959,0
18.98309,-17.536934,0
24.205309,5.346103,0
27.895763,-57.06526,1
-51.095753,21.133678,1
66.11734,-37.053936,0
45.05501,0.29376468,0
58.44632,-21.924145,1
-26.99453,27.765596,1
39.146835,19.239592,1
24.64122,28.953157,1
30.316292,-10.406159,0
