x,y,class
65.34315,35.21468,1
-40.79565,-51.60038,0
-41.819263,-30.183037,0
-77.455894,13.784648,0
-55.731335,30.428305,0
38.78109,-39.52912,1
56.54645,-51.329666,1
67.207565,-11.406419,1
34.097168,27.407501,1
-24.523241,27.033556,0
54.97584,24.743519,1
54.886925,-2.9470332,1
48.37081,-6.534324,1
16.726088,-17.256393,1
-30.457916,-37.803753,0
-21.728727,-4.098595,0
21.21184,-58.10683,1
44.16711,58.783066,1
20.368917,-14.147671,1
-45.05208,29.564968,0
-21.829462,-11.512216,0
13.315043,24.614565,1
-36.89071,-10.06379,0
23.138605,-60.122345,1
5.1579065,-71.66781,1
-36.034267,52.691532,0
8.044215,52.21,1
1.0987226,73.657646,1
43.272045,-33.04391,1
40.49122,-59.752754,1
-32.003613,-9.636863,0
23.57278,43.102524,1
-52.69206,50.650917,0
-41.255913,-9.42248,0
-8.180772,13.219729,0
-57.929844,-35.75416,0
48.424473,-47.40607,1
-19.859158,10.295148,0
73.7349,-22.147812,1
-50.252975,-46.195168,0
18.873196,-63.471844,1
-55.051025,34.09659,0
-66.61762,14.733914,0
-71.383484,-9.056377,0
65.97848,3.9550898,1
14.1761675,73.45907,1
-47.59653,43.288853,0
-25.879232,-3.544939,0
-28.051243,19.078016,0
58.48815,-39.841537,1
50.996418,54.097008,1
-47.394543,45.00352,0
8.274394,34.372692,1
53.128296,42.318455,1
-0.81015146,-82.09261,1
13.532788,-22.15244,1
12.339511,60.105812,1
67.846375,-37.293484,1
45.70696,-44.223255,1
-26.282543,21.312677,0
56.665775,10.341373,1
-20.122095,-2.9161937,0
-88.04651,11.697245,0
-77.80608,4.5290623,0
70.401886,-2.7302718,1
-58.23347,-48.29621,0
62.819134,-29.481165,1
42.724033,2.481996,1
36.984695,-5.482061,1
13.058771,42.52516,1
60.524498,20.646683,1
-28.973312,24.858442,0
32.05449,-43.995518,1
0.76258904,-69.06614,1
-25.995705,6.3666897,0
17.410944,65.92477,1
-69.98345,-13.181929,0
-9.571362,-35.13505,0
-62.9969,48.07363,0
-29.699568,-39.19095,0
-69.67824,13.302153,0
-22.131886,24.914536,0
8.950853,64.25501,1
10.510936,34.744987,1
2.1131203,-67.44777,1
-6.050258,-26.950468,0
39.51457,9.877424,1
50.895557,65.186485,1
61.10014,11.989748,1
69.54448,-24.119684,1
57.976562,-19.422176,1
-3.7229407,-17.973822,0
49.453705,27.61684,1
30.366312,8.474759,1
-65.83159,-45.060055,0
-60.556423,14.163453,0
-3.9150686,67.34112,1
16.209269,77.09968,1
-54.341152,-45.22118,0
-79.07005,29.464956,0
-31.134089,-37.12196,0
23.741219,62.08646,1
17.32328,-81.62812,1
-12.727875,-41.315495,0
28.483952,48.765312,1
17.864336,-64.0389,1
-53.24924,-49.856724,0
-26.439783,-47.285908,0
16.019854,-23.228436,1
63.51881,37.9415,1
-59.62251,-5.347893,0
50.4911,26.398811,1
68.29718,-28.374527,1
-74.432816,-2.2615123,0
56.281986,53.409466,1
-43.63835,-12.551751,0
23.251144,-60.483017,1
-0.89436823,46.966785,1
-48.545635,27.236322,0
-76.10108,17.828947,0
9.300831,59.837223,1
62.126225,-38.799873,1
33.146957,24.290854,1
-36.697388,6.999523,0
55.587097,53.827824,1
-60.728725,39.42258,0
-10.399823,21.05185,0
-38.25269,45.075108,0
1.8259617,73.076866,1
-17.87363,-18.367826,0
4.488793,65.01953,1
-16.79538,-33.511158,0
7.5218034,75.23853,1
28.664791,-64.44004,1
11.941168,39.913956,1
44.975258,57.88967,1
64.9308,8.640925,1
-38.49618,16.929634,0
-10.2861185,23.865625,0
-28.38318,-5.011203,0
-52.442875,-34.56327,0
54.764915,-45.147354,1
4.9054737,76.40296,1
58.96763,23.836592,1
36.204365,67.589554,1
-41.656082,-50.556488,0
-1.5800548,-70.193344,1
-45.236897,36.126015,0
-62.15524,48.03222,0
18.809788,-72.991264,1
-45.30639,29.476992,0
-24.43341,39.152435,0
27.269089,-37.09796,1
16.679117,-29.182402,1
-21.41661,-2.414376,0
-18.079094,2.7871528,0
-56.915264,-0.7502539,0
32.790585,65.71751,1
-80.14086,18.401592,0
48.529125,-30.70044,1
51.557224,9.057251,1
14.083328,-65.74295,1
-31.302977,-3.1303594,0
-34.31736,-57.21623,0
-47.516327,50.920376,0
-19.157639,-16.360338,0
1.5840555,57.645668,1
68.604416,42.335377,1
26.7228,-1.8314486,1
-11.611665,-24.650282,0
50.428646,66.48075,1
-2.5865111,-82.117386,1
52.825207,-51.8178,1
40.585773,10.053538,1
-1.7590729,-1.1757221,0
61.768867,-46.68144,1
8.249736,34.693977,1
-75.917465,-21.303873,0
25.483387,61.93566,1
-31.9635,34.0938,0
-53.520035,47.409557,0
-28.241407,17.958626,0
-39.46123,-47.58043,0
36.629147,-67.40764,1
23.09737,50.64202,1
-80.45121,4.927485,0
68.214485,29.86798,1
63.05041,-3.7328305,1
-61.719704,-7.494967,0
28.249807,-16.834482,1
-60.03001,45.472797,0
-2.9034948,67.84087,1
-72.40634,4.5685787,0
-71.06074,27.596624,0
56.386787,42.367672,1
34.51792,-42.965397,1
-36.107475,-43.057964,0
6.031316,68.68176,1
19.4303,-72.87001,1
63.162815,-38.39579,1
-84.736435,14.8607235,0
0.46396762,-7.2629013,0
-28.525091,-2.6369092,0
-5.317985,-26.299973,0
-22.093124,-27.370094,0
-57.593693,-8.979661,0
-36.15636,49.27993,0
-3.74471,-72.67755,1
54.95894,-30.595402,1
31.986261,-20.758465,1
-11.393936,13.661197,0
-72.57724,-10.850715,0
-36.715176,-52.778137,0
2.7911856,67.25399,1
23.272194,60.567738,1
51.618465,-10.432141,1
-26.291145,-25.158316,0
30.842371,-75.03068,1
-38.967487,29.76797,0
-11.896111,11.504924,0
-36.651226,7.3849163,0
39.67979,16.060951,1
-46.46675,-20.292433,0
63.910088,-14.501461,1
9.561134,71.34017,1
-0.5813693,-71.97119,1
51.84697,-22.132395,1
-41.72445,-31.197289,0
65.27447,-38.91026,1
-29.333069,12.23848,0
45.85698,35.94029,1
9.384188,70.0349,1
12.922661,-51.462906,1
-7.3045683,-29.926321,0
-33.36158,-18.826113,0
-77.96627,4.139933,0
60.53176,44.89836,1
-53.912292,7.410593,0
-28.82003,-20.056335,0
-56.878685,14.441188,0
-43.402206,37.84598,0
-56.773094,-3.713002,0
51.413826,3.0636613,1
-22.144562,-18.933979,0
26.733675,-71.51193,1
66.68603,-34.28477,1
54.555767,-29.1976,1
-29.877758,22.241852,0
-16.651371,44.9696,0
0.4473689,-73.13352,1
-27.216038,-12.502917,0
29.533484,-13.961106,1
-68.26618,-23.222073,0
-82.016785,23.211946,0
35.10841,34.23857,1
-79.54208,10.719221,0
-25.472914,19.163912,0
54.51491,-29.34449,1
13.024543,-54.244854,1
-46.466103,24.342451,0
54.770092,-46.541313,1
0.5984343,41.07756,1
-0.927613,40.03213,1
73.87265,-20.092978,1
2.1226385,73.10758,1
-36.786263,-43.087124,0
7.6996274,-69.038284,1
-74.13051,-4.13419,0
-61.067516,-16.442581,0
-78.08718,1.3143626,0
-46.415806,30.220995,0
-18.410078,-27.973284,0
37.304813,55.723644,1
-77.82414,28.084776,0
-72.464386,-8.144543,0
-66.34653,-3.9245129,0
-61.84021,-35.265923,0
-24.022684,-31.793827,0
46.276333,-24.499935,1
15.660892,-43.33029,1
-39.564926,-10.559378,0
-37.77427,0.4045162,0
-41.430428,0.31936648,0
-24.90203,1.2621868,0
-23.391903,17.48198,0
16.893332,-44.08054,1
76.8091,20.479694,1
-73.97662,19.657713,0
-27.24792,46.37938,0
-45.0546,-8.528124,0
-70.88376,2.2267032,0
-52.34665,-20.171206,0
-35.64149,-37.87162,0
-19.96287,-25.760593,0
61.944817,46.310673,1
31.949558,58.935467,1
-79.12388,17.610317,0
-42.63481,-38.726215,0
-30.850977,-46.39285,0
73.32314,10.603195,1
-38.17761,34.267273,0
70.68548,21.99893,1
33.10514,54.02945,1
-15.869912,-45.869183,0
11.872177,55.047176,1
-38.320156,25.556274,0
-21.912537,39.39465,0
-66.72202,-26.516966,0
-20.185482,19.258501,0
50.344646,-45.73424,1
-38.970943,49.518112,0
-39.98834,46.35678,0
-42.14181,24.595425,0
69.8657,28.597042,1
-60.03694,-20.988564,0
30.060345,-74.58912,1
-56.02831,45.72871,0
51.740967,66.052155,1
8.222131,46.90537,1
-27.53976,50.6119,0
32.253803,-20.389282,1
18.187656,66.51482,1
-30.841755,48.271767,0
32.947247,61.24722,1
-60.79152,-27.932146,0
11.694038,82.63631,1
-77.99507,-1.0243545,0
42.848557,18.104664,1
-21.51763,22.033047,0
38.589367,41.613842,1
-38.21308,36.288757,0
17.548145,-25.72357,1
-23.045574,-42.547527,0
61.239082,-14.79262,1
-46.28156,25.52381,0
57.425697,14.509287,1
16.21639,-11.123266,1
55.194656,15.146116,1
38.05521,59.671886,1
-53.634476,-47.849922,0
72.473915,19.62136,1
-65.56731,-25.351404,0
-51.120064,-11.093923,0
40.202747,-56.038815,1
21.690674,-71.006004,1
35.214867,-45.940475,1
-82.867584,4.512604,0
-30.701279,31.399567,0
7.826513,-56.57418,1
1.6782687,38.58904,1
-28.622116,-42.24621,0
-58.218586,42.810425,0
-78.67609,28.229338,0
53.42628,-3.3151102,1
-34.353558,-57.452003,0
14.971148,10.945261,0
38.070904,-62.552277,1
-63.674904,-24.163399,0
37.486088,-38.040142,1
-19.852798,52.81225,0
-61.163765,-45.590553,0
26.419186,-27.30838,1
-22.629152,-38.939495,0
34.76536,-13.493898,1
62.867855,-43.127186,1
-47.61077,-49.646194,0
-5.5304937,-37.03087,0
-17.883179,13.714477,0
72.865845,-11.240479,1
9.481615,34.574642,1
-31.394772,39.88288,0
41.548355,37.60695,1
57.524853,-51.56768,1
-56.15568,-11.120963,0
-39.699005,42.203194,0
16.882202,-43.31531,1
53.32917,22.849287,1
0.5360229,-76.988884,1
-69.778786,-4.4449635,0
76.08522,16.280836,1
-17.098515,44.627087,0
58.64701,45.253998,1
-36.54356,29.01321,0
29.937605,0.7784927,1
-32.176773,7.650553,0
-50.986477,-13.319406,0
17.615623,15.318879,1
-35.366093,-40.305046,0
48.831093,-38.912632,1
18.390133,-14.973605,1
34.655197,38.13442,1
-59.627445,-13.571738,0
10.999742,-51.56414,1
-11.436644,-24.900702,0
-37.582985,43.62776,0
-29.830456,42.17239,0
-52.585056,43.72649,0
-44.404648,-54.392277,0
35.55895,38.585297,1
-54.140858,28.93058,0
14.088019,-42.716587,1
-10.2211,-10.695176,0
17.809841,-54.385654,1
-51.004436,44.33328,0
55.54301,64.5218,1
47.35165,-53.032894,1
61.123672,9.824301,1
-20.919365,-36.705288,0
-30.498806,-16.403864,0
-33.44847,49.289387,0
-34.76407,-40.560738,0
28.53512,-1.434737,1
-32.69294,29.039457,0
12.149673,-19.284813,0
14.379593,-37.279587,1
58.056705,43.718597,1
-37.237946,-12.962757,0
68.701744,30.73746,1
47.12407,-15.96299,1
62.800865,-42.4672,1
-7.1382318,-71.0561,1
-53.410305,-29.783585,0
19.64582,-51.46448,1
74.17801,13.467887,1
9.855101,49.060825,1
20.42722,-60.88997,1
-5.9374547,-71.354355,1
-55.150867,38.25961,0
10.482188,-65.1121,1
22.48383,60.87469,1
-6.082028,-66.43545,1
-46.236782,31.557602,0
73.89114,-6.740029,1
-79.5794,21.763317,0
-6.2418323,-64.53425,1
15.294982,-52.990864,1
35.58782,36.3954,1
20.827925,-71.63601,1
4.131613,64.32476,1
16.235645,-10.727688,1
58.389645,-11.308275,1
-34.130566,-53.2584,0
45.826397,35.7565,1
-54.681118,-46.449947,0
19.288471,46.86509,1
-69.124756,-13.281125,0
7.210768,-56.017906,1
-26.329182,-44.251858,0
-8.322739,-39.7378,0
51.716965,-12.049202,1
-48.103115,55.05912,0
-54.331394,38.32947,0
57.205902,-52.16431,1
30.283466,58.15885,1
-25.64981,53.017742,0
-53.892006,11.030291,0
-40.470673,42.818424,0
23.8979,-6.732158,1
26.698961,43.94927,1
16.080036,74.29512,1
-10.461832,-25.535461,0
0.522753,61.1662,1
55.579872,-46.84583,1
63.578014,19.281122,1
-52.20428,-16.760395,0
22.927286,17.227625,1
21.85489,-41.92605,1
-26.533281,-49.049232,0
63.992233,-42.653404,1
64.3627,-8.353332,1
18.4357,-48.16925,1
37.67256,-2.1910663,1
43.91188,41.53951,1
33.449146,-34.17528,1
-48.86416,22.810514,0
-28.339014,39.43074,0
-2.871751,62.66595,1
-74.83258,14.781638,0
52.68355,42.087334,1
-69.25795,35.97198,0
-17.749563,8.463672,0
-34.93212,23.92551,0
-28.485998,-47.400223,0
-31.976517,35.29591,0
-7.8195252,-28.178957,0
-37.20914,6.2282763,0
-73.772865,9.062251,0
-41.338787,-49.0593,0
-19.353516,10.25686,0
57.738697,23.105742,1
19.763754,-64.73049,1
36.08424,35.087646,1
-31.08417,48.07699,0
50.819836,-8.270287,1
-28.724035,5.4532256,0
27.033083,57.74549,1
-0.924701,57.446587,1
-78.57773,-3.5904412,0
-5.8588176,-71.42024,1
40.72906,44.30184,1
12.583747,-73.05497,1
-1.7310898,-82.06156,1
17.020487,74.04151,1
-64.29885,-4.7150273,0
-85.28152,18.76214,0
5.2055745,-74.56461,1
33.421787,12.962053,1
45.655357,59.046314,1
-53.332253,8.182597,0
52.662464,64.02163,1
46.90912,-54.3371,1
43.443295,-35.227688,1
-66.40313,12.228796,0
76.57269,21.878656,1
-81.41687,5.140754,0
63.081768,-10.221692,1
12.461301,-68.76385,1
44.14734,-6.1935816,1
-34.586727,-41.787666,0
-4.25504,-78.18403,1
20.193172,21.733809,1
-34.53624,-0.65393174,0
17.74614,-25.327066,1
56.716118,-33.447426,1
-42.939983,-50.548927,0
38.947956,-0.53256947,1
39.67085,-18.25167,1
53.679485,43.542755,1
15.948962,-80.23617,1
38.488983,-1.0371491,1
-39.14007,-50.374203,0
12.666612,47.65088,1
7.717542,62.68831,1
20.17143,-60.325386,1
52.011494,9.295405,1
26.582539,72.79062,1
-19.236244,23.34319,0
-29.4785,-18.892803,0
41.510098,28.175308,1
-22.66027,-26.917671,0
-32.81121,-20.589056,0
50.58671,-22.000072,1
34.575726,-13.211375,1
70.21541,21.628292,1
16.388775,-28.96481,1
-27.795313,-46.694298,0
77.02243,-11.031195,1
45.852516,30.850065,1
-19.856625,5.530594,0
-17.907824,-46.459274,0
0.96442175,-74.52622,1
-43.2387,31.380009,0
15.160181,40.043816,1
-70.78074,7.706113,0
52.285465,23.84726,1
22.615551,45.840008,1
-11.082163,19.638664,0
-60.83062,15.574319,0
-45.306076,53.806767,0
-41.790382,-37.04025,0
-17.949974,10.692444,0
56.918106,-39.53126,1
-58.82175,-42.2331,0
-64.21565,-46.94457,0
-34.16834,-37.33158,0
73.84245,7.2267413,1
-42.310333,41.722946,0
-72.00686,15.970437,0
-48.371216,53.772507,0
-44.783268,-39.93882,0
65.04921,-10.227344,1
28.532064,-13.743593,1
77.09986,-12.573008,1
-25.692507,35.039192,0
44.44672,39.28637,1
78.44298,-11.716152,1
3.9558642,46.63149,1
-27.06358,4.4974036,0
-61.25215,14.767865,0
-15.180861,-9.6836195,0
56.435833,-50.378445,1
-35.686905,-12.555682,0
65.45752,5.5424433,1
53.369724,25.613008,1
75.62591,14.718216,1
-27.923403,-52.975513,0
-48.19887,-25.70854,0
-38.588413,41.84437,0
-69.81564,1.8763003,0
57.662437,-24.162258,1
48.017796,35.19858,1
45.35072,-17.706575,1
-55.029808,18.163294,0
13.759576,-49.74117,1
-63.597294,5.0463333,0
-44.107204,52.521385,0
-30.916637,42.34682,0
13.549889,-53.360657,1
43.311424,-33.52094,1
-58.359085,-51.695477,0
-19.261858,39.202393,0
60.715214,-8.174707,1
-0.06012884,37.969063,1
-58.356,-16.993256,0
13.666739,-70.465126,1
-28.284176,-53.785538,0
-62.94453,16.014677,0
-39.59394,-11.169547,0
16.11134,-29.188004,1
34.659817,16.903376,1
-35.904667,-49.519566,0
-37.08458,-5.883064,0
-17.99583,24.5833,0
8.912206,-72.96807,1
42.61061,-59.701603,1
68.20341,35.25881,1
54.040443,56.386387,1
11.096098,81.396324,1
68.77951,-27.823795,1
1.5773969,39.04196,1
-29.963367,53.11483,0
-74.34242,25.477968,0
27.843582,22.585577,1
61.704597,-49.325676,1
-58.730022,-7.4363194,0
31.877218,-71.613,1
59.211372,-31.930025,1
66.2863,-31.26884,1
18.296362,81.5324,1
-24.587748,-31.077469,0
39.024086,-15.892736,1
49.83704,-27.39808,1
-62.082447,-7.865424,0
14.803155,-11.885447,1
30.570454,57.878914,1
66.227196,-18.767824,1
-43.08206,-2.97516,0
28.153776,31.399874,1
-51.9005,9.548213,0
-3.9619944,-71.11374,1
-13.849427,-36.519436,0
64.21779,-40.861828,1
25.477007,33.76849,1
72.00908,-21.327152,1
42.031734,-60.304005,1
43.80997,42.052414,1
-20.934595,-1.115234,0
62.142033,11.94827,1
11.291581,-76.04731,1
36.07953,-59.862015,1
51.50279,11.777527,1
-61.032387,6.886111,0
-23.969347,50.897655,0
-21.846035,-45.39009,0
36.729687,21.859352,1
16.18374,80.73625,1
10.836977,-63.671947,1
-41.102333,6.422564,0
35.14851,35.948685,1
-48.940617,46.042965,0
-13.741386,-2.0381353,0
36.884754,-67.62425,1
48.892403,-33.56137,1
21.417385,-62.165695,1
15.249213,80.08952,1
50.19529,27.201254,1
-28.203543,16.566862,0
22.917772,-34.83465,1
50.41375,8.042879,1
-23.01611,37.849873,0
10.97327,-76.43345,1
12.835675,42.463814,1
73.10265,18.989735,1
65.32508,-8.714296,1
45.5532,-36.442726,1
51.214005,27.316647,1
-47.67186,-7.354775,0
-38.533245,-11.287611,0
65.2528,-10.065851,1
71.602844,30.495724,1
48.415787,0.85061014,1
21.05305,8.976161,1
-32.27077,-30.067137,0
10.140694,-65.27579,1
-14.051344,-27.282259,0
-54.27119,38.351765,0
-6.804809,-16.358599,0
-76.36547,24.921404,0
65.708565,33.22828,1
-12.985732,15.069048,0
42.58589,-39.37529,1
-58.67212,3.7947981,0
26.358799,3.049996,1
-28.002615,17.194368,0
53.15373,56.272667,1
59.01382,-7.1200233,1
-74.496,-9.521956,0
-65.397804,-5.600273,0
-59.191353,-28.133907,0
22.25718,-58.782738,1
-81.74688,10.594268,0
-50.381626,18.629301,0
13.501691,-34.66537,1
-42.53745,-24.874493,0
-16.599182,-19.913824,0
50.156498,-36.394997,1
-4.9579363,-35.286686,0
-34.673695,-2.1441805,0
16.882303,56.28329,1
12.891122,-9.827908,1
8.2247715,35.716404,1
-58.37211,25.8427,0
23.738808,57.725513,1
68.53234,15.232642,1
52.512863,3.2424815,1
53.44925,-6.1883903,1
40.428276,38.807594,1
-19.786007,-44.27512,0
-30.588688,27.391676,0
-0.40475962,-9.485448,0
-75.20281,11.710778,0
-32.843193,46.346355,0
1.4749304,56.821835,1
44.386353,-43.21074,1
-41.473045,36.20326,0
-34.679096,-51.55558,0
55.346474,19.574732,1
35.418804,36.951794,1
-7.96704,18.505922,0
9.77862,64.04509,1
18.795868,55.9782,1
-72.61449,7.651764,0
-11.976253,-16.652233,0
-81.76842,13.565065,0
-0.22887307,-77.557335,1
-45.217846,0.43245313,0
-55.026028,-33.438374,0
-70.09277,3.122306,0
-42.308826,41.728474,0
-60.98949,2.8526645,0
66.961624,-25.366957,1
-18.129734,-34.108986,0
-71.94414,-7.4624176,0
22.848562,-19.996979,1
61.599026,45.438866,1
49.81499,0.64492404,1
8.972323,70.94307,1
-45.847656,-16.6618,0
-15.419812,24.880808,0
34.705082,-54.83285,1
-55.028984,-15.085618,0
-69.187744,-20.20537,0
55.19568,48.7748,1
43.695034,14.524501,1
-68.52981,21.271368,0
-64.070694,-33.26875,0
42.725628,11.436412,1
-62.474125,44.124466,0
-6.8602057,12.481808,0
-2.5519156,-9.562035,0
57.723045,22.231178,1
60.92069,-35.8789,1
-41.0208,44.066467,0
-69.09968,-9.294282,0
38.488377,40.662655,1
-56.335106,16.311104,0
-22.805294,-29.56257,0
-57.011482,1.1515872,0
52.346783,-22.96761,1
-7.6743174,-23.629646,0
-16.642162,13.117542,0
-15.687429,16.330881,0
-35.646923,-16.758524,0
-9.164711,-13.961092,0
61.80578,-38.218853,1
-3.6621952,-29.517225,0
-29.327633,30.17324,0
-57.14295,-44.165916,0
-21.597004,-43.95541,0
64.03605,-23.850132,1
-36.881725,-52.87435,0
-13.517729,-26.41591,0
64.70963,41.38331,1
-28.172123,-46.458645,0
56.053226,39.440075,1
-35.14269,41.749973,0
61.105133,1.2117769,1
30.8843,-34.88828,1
17.330088,-53.754124,1
10.320015,23.123068,1
-79.20075,-2.5426893,0
36.129272,-67.52047,1
-69.855286,16.850422,0
-61.160828,4.6402125,0
-22.662315,-20.76212,0
70.16699,30.430012,1
-34.831284,-33.418716,0
-44.55009,-3.4277198,0
-60.07092,-51.87617,0
-46.715046,-37.991676,0
6.7511473,63.249332,1
41.41565,-38.051422,1
26.366915,7.2949924,1
-0.17868112,57.12819,1
-0.23442513,-0.41669768,0
51.854843,-6.400075,1
66.33176,34.558655,1
43.89428,-43.786774,1
37.790733,-0.6242124,1
42.36136,-61.918125,1
29.444382,15.721986,1
-72.00941,20.553759,0
-50.405113,44.01395,0
-29.863014,-21.459816,0
-69.16301,4.095565,0
-52.669155,11.988244,0
65.5868,28.988993,1
21.604235,38.396038,1
35.163265,65.40146,1
-40.28883,-17.535107,0
16.359747,-16.99652,1
-18.466852,35.708557,0
22.992912,-57.61913,1
-46.60105,-24.802513,0
31.378498,-26.754923,1
38.078014,-42.62854,1
-6.982226,-75.44539,1
60.235947,23.81714,1
-18.609518,-21.556341,0
0.54477704,58.36847,1
-58.402294,4.224185,0
36.430943,-21.09837,1
16.005926,39.359684,1
22.84038,43.32505,1
-66.16925,-6.677762,0
-54.285553,43.993618,0
18.226282,-53.321568,1
-65.90486,19.15224,0
31.974586,61.2653,1
-50.099743,20.052547,0
46.2696,-2.8489475,1
-64.066124,-45.84985,0
-45.04812,-19.613628,0
-20.19319,-45.312172,0
2.2561939,42.946903,1
-38.18167,7.445544,0
-21.742977,16.329716,0
62.30337,-15.300613,1
-4.8734508,-74.75694,1
-37.0507,-16.041868,0
-48.72549,52.24395,0
22.839754,43.204853,1
-65.01932,-26.71491,0
13.098624,76.19239,1
-26.961113,31.984346,0
-5.8718033,13.474081,0
16.598831,48.237564,1
-0.9599408,60.18264,1
58.686752,-50.73785,1
-59.468372,0.61360043,0
-41.888943,-48.11302,0
-18.078485,38.16745,0
-2.5757086,-15.728517,0
-65.07657,8.749989,0
-36.571163,49.3884,0
-7.463014,-77.061905,1
-34.101974,49.098656,0
56.854683,-38.315514,1
15.2515745,-53.713657,1
-57.474808,44.93744,0
-25.162977,39.756897,0
29.776846,24.614063,1
35.53236,11.633223,1
-48.02072,-49.7025,0
64.967384,40.471268,1
-17.247107,30.20698,0
28.796103,-20.220932,1
44.142742,34.314342,1
-14.039405,-4.066009,0
67.3722,30.179546,1
31.734241,40.298367,1
6.013452,44.189716,1
-44.761898,37.48304,0
-43.88841,9.621985,0
42.25233,58.871502,1
23.763622,11.310543,1
36.948162,56.68282,1
70.110916,15.416561,1
-21.331524,35.77496,0
-49.022102,44.000313,0
-84.62545,13.544095,0
-65.6785,26.161348,0
40.622543,-33.358192,1
59.151756,-27.645437,1
-59.38092,7.691437,0
20.824497,24.606318,1
38.105843,53.968582,1
19.578203,69.68675,1
-42.542797,4.852242,0
67.9452,-6.1331325,1
56.582825,-2.0062895,1
-37.83533,-20.143785,0
12.42684,25.618225,1
-20.54977,26.779379,0
-83.09451,8.765507,0
-40.435146,-27.711367,0
-38.305576,-29.052286,0
-27.907106,24.864244,0
-46.84167,12.77131,0
-36.133102,-15.514916,0
-49.999702,47.01562,0
-57.455486,38.756752,0
23.526712,57.878235,1
-31.717216,13.500835,0
27.299576,32.387764,1
68.519394,-35.378326,1
10.942693,58.66225,1
75.8652,14.300632,1
38.52263,9.974031,1
-72.53231,-6.1239176,0
25.414915,60.442566,1
49.714382,10.753351,1
-37.06628,36.203045,0
-49.457188,-26.721004,0
-28.369093,-0.084636,0
18.350708,42.017784,1
-46.719948,-22.329012,0
14.262387,-76.62078,1
15.8415985,-77.94379,1
-76.98174,-12.636517,0
-29.830303,4.021052,0
33.39288,44.795708,1
10.858617,-74.10269,1
-70.09438,11.723362,0
27.806826,60.865795,1
-35.663685,52.14147,0
13.809716,-62.98587,1
31.604273,-46.535862,1
-46.556705,12.47851,0
-53.466976,-2.2502975,0
15.589397,-51.338875,1
-38.408367,-32.890617,0
54.72756,14.853273,1
-58.853077,-5.531606,0
-46.169434,-42.529835,0
43.96839,-4.491256,1
18.508213,-78.19087,1
59.443466,-15.580026,1
-52.70747,-49.312626,0
12.379492,-66.57932,1
2.4217772,73.389366,1
-55.769516,32.270744,0
-49.00561,8.299635,0
-55.2836,-32.00604,0
-64.802246,8.313309,0
-41.62065,9.829502,0
-46.891277,12.797388,0
74.97625,11.616906,1
35.0006,-63.378864,1
60.1592,18.436338,1
-68.8256,2.7516634,0
8.558192,30.971329,1
34.11767,-20.931015,1
-33.24535,-45.61127,0
-56.810604,19.702116,0
11.795718,26.793331,1
-20.883314,-15.907595,0
32.958717,51.8298,1
-21.489592,19.741606,0
-35.552765,-2.3617864,0
3.8650389,-74.51223,1
-27.994392,6.706426,0
-3.5967662,66.78164,1
-43.656044,40.21468,0
65.36775,35.904087,1
-17.943863,-24.765884,0
-77.838974,18.53037,0
65.10408,-40.225895,1
24.275393,-53.003376,1
13.499194,-65.56756,1
30.554478,57.07204,1
-55.763283,-49.00041,0
-16.50197,-32.694344,0
4.760753,-63.62768,1
-43.716877,7.9266396,0
-17.268524,38.76172,0
-31.1504,-38.365517,0
-80.50288,7.078254,0
-27.212357,20.949068,0
-53.59326,13.767811,0
-56.59645,-43.5855,0
-39.509052,18.061718,0
-12.135841,-31.699896,0
-29.383398,-48.98606,0
-37.174805,-16.217012,0
-7.0012717,-39.08312,0
-27.812193,-17.239817,0
-4.2422514,-68.21336,1
22.500118,49.2275,1
-5.6410527,-29.544237,0
3.0464199,62.804775,1
-21.135746,26.94441,0
-54.352478,-44.57097,0
-26.45266,12.903766,0
-43.156727,-43.75367,0
33.3287,21.536505,1
-57.467983,-26.947042,0
33.719234,-41.183697,1
65.31199,-40.22128,1
-37.9015,-52.36769,0
42.868614,-55.319656,1
59.487503,-14.375082,1
-31.247972,-24.125793,0
57.74244,9.116855,1
-49.86804,34.430126,0
-69.106,-27.204462,0
-62.86555,-34.158535,0
-30.627655,53.49972,0
65.061905,-27.770813,1
-22.556025,50.516346,0
16.815062,76.24298,1
23.777239,62.038074,1
-67.895294,-23.09628,0
45.137627,40.197372,1
-42.502453,53.25596,0
-51.14099,32.407894,0
-2.3777435,-27.990698,0
-35.450356,-33.932823,0
-63.54843,-22.369501,0
-50.550137,-36.68165,0
-73.61021,-15.150884,0
-47.198704,4.6635365,0
-57.635406,-3.4201572,0
-50.295296,28.92378,0
-38.318935,39.516247,0
55.389774,-45.080418,1
0.89947987,-80.8774,1
34.06859,-56.09116,1
-36.723866,-12.027534,0
29.282892,58.431473,1
41.584896,-52.951145,1
-60.034565,3.8067398,0
-23.177986,16.578663,0
17.88589,79.70742,1
18.1196,-79.235794,1
-37.617123,9.962211,0
4.539206,63.343616,1
-47.146988,-44.977634,0
14.171308,-20.06627,1
-69.49977,12.110493,0
-23.191021,10.611244,0
-40.23432,-17.455177,0
65.84127,-22.250252,1
47.28502,-44.517174,1
-43.025787,28.076641,0
69.48549,-28.807692,1
-0.31209642,-80.88375,1
-40.64458,-39.453358,0
14.982018,-74.13321,1
-23.123617,49.43686,0
-42.460083,-41.437492,0
-23.961308,-31.504257,0
17.57302,-28.6256,1
28.487099,33.849438,1
