x,y,class
18.955996,-68.87025,1
-40.183903,-38.041126,0
-27.54938,-34.86079,0
16.145754,-75.52394,1
25.233953,76.930824,1
-68.88542,-28.389593,0
-76.068344,-29.155876,0
49.227608,-65.5142,1
-49.880512,48.868732,0
-1.3336635,84.84224,1
44.535175,12.984795,1
75.40492,-16.443161,1
18.978224,33.755455,1
18.809711,-56.041355,1
26.6302,17.327978,1
16.09379,-76.09008,1
-16.668032,12.9457855,0
7.9108834,-72.4545,1
-27.324944,-10.269879,0
13.385048,69.964775,1
-39.216103,55.86429,0
2.0700717,54.91785,1
32.536953,40.124413,1
-33.01347,48.499954,0
79.42989,7.6370754,1
44.087746,38.895164,1
-63.76788,-46.857414,0
-43.146877,43.870728,0
58.562893,50.079998,1
-27.540964,-25.824608,0
-63.88065,28.605854,0
-3.6414957,-9.528584,0
20.555008,57.189133,1
-31.227024,-0.5724312,0
7.8237286,46.357006,1
-3.5180793,51.200027,1
22.98199,44.352665,1
65.10401,45.146004,1
-18.73835,-44.844055,0
67.78018,27.212236,1
-2.9184687,-10.460108,0
23.847616,56.90157,1
-29.379873,-0.18135603,0
-42.262123,54.424084,0
-2.8223593,-9.447391,0
35.41673,6.6867223,1
60.84789,44.37704,1
23.074364,27.14728,1
-32.59742,-13.688847,0
-34.66566,-65.99315,0
-20.144316,41.688454,0
-37.557095,26.479187,0
-53.843018,-1.4895802,0
57.147408,37.87977,1
-14.907277,-10.331451,0
20.133532,11.533413,1
-72.09308,-7.8909736,0
6.7156897,64.83473,1
49.739017,41.354145,1
-13.87991,-14.698471,0
-33.08582,-61.150806,0
-53.83237,34.926327,0
7.604109,27.378902,1
8.826429,38.879898,1
22.708124,29.299032,1
-21.20985,18.146502,0
35.13311,-38.327675,1
-47.684128,45.37676,0
58.06257,23.282236,1
63.672558,29.775639,1
-74.144775,9.071078,0
-52.07161,25.662672,0
-34.945354,-33.82332,0
59.127495,-29.80372,1
61.19249,35.651207,1
-37.1183,1.3814455,0
-52.036568,-5.4466534,0
29.289461,16.221144,1
-78.8052,32.03077,0
56.4141,-4.7032228,1
-38.38151,25.635782,0
-57.33877,46.72629,0
-41.741646,9.530506,0
15.657015,73.64998,1
47.623226,-4.042842,1
-64.91114,41.018883,0
44.856525,13.01451,1
-40.302296,-57.875618,0
-36.209656,-9.031992,0
43.516476,41.86094,1
-15.243936,-8.658803,0
-14.649968,0.46263015,0
25.850224,2.406509,1
-50.62556,25.00941,0
-32.90812,19.042591,0
-30.634665,-31.88202,0
37.78454,26.971405,1
-30.022844,6.4908442,0
-14.362626,34.599426,0
44.29267,35.36159,1
-16.112198,24.330862,0
42.549232,59.3758,1
-0.17980903,68.887146,1
50.25715,-60.117702,1
42.62453,14.211464,1
61.61979,30.796618,1
31.517653,-60.523727,1
-46.377754,-25.349524,0
-67.70436,-12.859445,0
2.5160878,-48.545418,1
43.01857,-30.945942,1
-3.3917058,-10.125636,0
24.314005,24.722713,1
-50.985886,55.69511,0
11.047073,25.450672,1
9.644798,-45.567924,1
-71.69246,-31.793674,0
-1.5824066,-70.7642,1
-35.827503,12.444193,0
-54.915665,28.35129,0
45.412956,-69.24652,1
28.582672,-82.54128,1
27.21809,-83.12452,1
-53.84281,-12.886265,0
20.125212,-69.57409,1
-15.645435,39.83044,0
-31.8435,41.374027,0
-32.107056,-62.366776,0
27.122362,-75.732185,1
13.594803,-81.15528,1
-73.665054,30.57104,0
-67.37943,27.499378,0
-52.335068,-10.331094,0
3.154289,-64.13746,1
51.90048,21.75457,1
12.554266,-77.52164,1
9.914763,-58.495777,1
35.121098,-3.9367762,1
-44.939552,-16.83548,0
-35.696384,17.712034,0
-39.595825,-37.891445,0
5.804347,-48.02646,1
46.723484,24.920732,1
22.367868,56.279644,1
47.738453,41.22713,1
64.72487,6.620346,1
-29.58907,41.617245,0
-75.40475,-28.990852,0
22.852158,-0.1130712,1
-77.24628,-23.302486,0
-41.945568,-38.70188,0
17.05108,-38.405296,1
69.528015,18.701769,1
-62.234356,-42.46019,0
-48.484493,-27.073006,0
40.97295,-75.35521,1
43.429184,19.599272,1
52.095966,47.94092,1
-44.64935,-24.45459,0
29.17449,-32.115658,1
-53.801476,17.031681,0
33.05625,-62.66493,1
-42.24492,-60.33672,0
56.168625,25.235493,1
33.02622,-62.047096,1
35.281693,67.47493,1
29.596712,-33.761673,1
75.16265,-24.22538,1
75.72797,-16.301098,1
-38.878532,-58.836727,0
51.0004,-34.29055,1
39.127968,70.53141,1
-4.548826,7.863189,0
-38.442226,-48.16455,0
8.593672,38.974823,1
-34.187298,-42.1381,0
-38.935593,-59.51925,0
62.545288,46.125305,1
-4.6782765,52.017174,1
-37.45755,-43.80577,0
49.895603,51.002014,1
50.217304,-31.742315,1
4.331517,78.015114,1
15.212322,76.08358,1
34.888702,-78.58529,1
-37.200706,51.39643,0
-40.081757,27.27613,0
-39.080727,-5.4742436,0
39.018257,71.65756,1
-41.761826,13.85078,0
7.804061,39.210884,1
-44.083294,24.304405,0
-27.666965,-33.916904,0
-30.453527,-29.452856,0
-73.15312,-10.643108,0
-53.30423,-12.827464,0
8.116199,-47.535625,1
-44.75072,25.995209,0
-48.79567,-4.437453,0
13.359508,-59.793686,1
13.646698,52.360493,1
-55.218994,-46.81069,0
29.636518,20.174349,1
14.164028,-58.343914,1
19.524107,70.765144,1
-8.228951,-2.7521343,0
35.071716,-51.924404,1
-64.022385,-18.56698,0
7.1941977,-75.59245,1
32.133976,-72.37337,1
22.4805,-51.840626,1
-55.124985,-45.947365,0
-51.171303,-42.14691,0
-44.81682,-59.456554,0
31.153156,-44.216194,1
-55.087948,-45.08219,0
65.66363,46.821053,1
-51.489113,-42.242714,0
10.487919,27.225868,1
-56.108547,-28.744078,0
67.63677,19.618353,1
47.441532,37.394497,1
26.81667,-57.19161,1
-42.041847,-53.182762,0
-20.905499,18.19136,0
71.19616,-0.5168916,1
42.24294,60.03172,1
-46.06365,-61.597496,0
46.241783,7.1096077,1
19.385035,-53.447826,1
-16.696259,20.81285,0
30.90329,-47.21386,1
42.64831,19.47724,1
30.49738,-53.91248,1
-67.286354,5.3066864,0
26.689524,-57.037403,1
-44.97175,60.09239,0
34.827934,-57.135788,1
-45.76708,-25.765768,0
61.567097,-34.065258,1
-20.175941,-32.544704,0
-62.72119,-18.780384,0
10.185749,80.02391,1
25.796545,-47.903572,1
-53.806633,-10.745362,0
38.55769,-32.615124,1
-52.10726,20.694923,0
18.56505,78.85411,1
50.4807,-29.985685,1
19.950739,-18.203093,1
4.9350395,63.73002,1
21.569372,-29.946453,1
22.438078,47.508984,1
52.125847,52.632957,1
28.90015,-31.31638,1
19.174118,-76.42441,1
30.314737,-33.538464,1
12.441135,-77.6478,1
-40.17396,-10.773231,0
67.3812,-34.81498,1
-55.022312,48.66515,0
-70.1125,14.747609,0
63.19151,6.4606023,1
-39.06364,-2.979007,0
21.402172,-68.88412,1
21.965078,-79.26308,1
-50.088078,-8.814262,0
-55.17461,18.54401,0
-3.117262,-67.592705,1
20.895452,57.532124,1
73.229935,-15.792574,1
-74.042534,-7.4090624,0
-49.322453,-25.779535,0
-48.47042,-25.95503,0
-41.536736,-24.256578,0
-72.566284,-34.335014,0
-50.300034,8.4685335,0
30.429478,-63.328312,1
-16.446613,-26.532349,0
41.63626,38.68027,1
-60.617813,-12.664908,0
-56.306206,28.527266,0
22.283325,-51.426266,1
18.77022,13.7209,1
45.638145,2.0309312,1
-26.176468,20.37097,0
-70.61918,1.4999952,0
8.088428,-72.91348,1
-16.005962,24.671947,0
7.771402,28.90152,1
19.912506,67.10266,1
66.55557,-6.4448338,1
63.541203,47.220745,1
35.069847,-78.987946,1
68.15966,6.357968,1
29.908054,-81.100136,1
39.015232,51.87907,1
26.308895,-24.256245,1
27.657358,31.15927,1
35.234573,-38.233414,1
-85.21379,-17.021599,0
-30.421526,12.139435,0
8.391755,-49.086807,1
-78.74625,31.195929,0
-46.985004,49.100468,0
-56.42807,0.019611593,0
52.95335,14.672613,1
-28.304033,35.749947,0
-49.908382,-28.459845,0
23.464844,76.88008,1
-66.47583,0.74813783,0
19.664549,-68.43382,1
-28.947865,-8.355963,0
-41.072617,43.269493,0
29.913574,-74.526726,1
-61.54865,-21.104322,0
-57.733925,-9.824789,0
33.700073,-80.240456,1
-19.7525,-15.626615,0
-59.319923,-8.008712,0
-45.202923,2.475895,0
-58.51736,37.436176,0
69.03642,39.32695,1
36.727543,31.596533,1
-32.42946,4.9716816,0
-61.114185,44.087303,0
21.548124,-38.689075,1
-37.507927,50.764,0
-19.432789,-29.257927,0
58.970894,49.751404,1
-60.54212,52.577705,0
50.732044,26.209192,1
40.64426,39.623352,1
-31.281845,-15.604916,0
-63.39388,13.389344,0
-16.997328,27.142935,0
-62.52566,36.937096,0
31.745564,5.4088035,1
36.87697,15.685901,1
-22.7727,-6.237272,0
37.560863,48.786728,1
12.154484,28.505102,1
-5.6164823,-0.09199171,0
69.46423,-17.14641,1
-65.30967,48.89921,0
-64.90685,38.797287,0
46.61983,-10.599021,1
-37.60974,-31.517365,0
72.85812,-25.686077,1
-30.349838,9.1907215,0
30.369806,-40.59857,1
-46.54581,-21.065197,0
-14.173602,-37.42879,0
40.498535,-11.807002,1
23.76796,54.30822,1
-53.667957,-49.60154,0
-44.99537,-30.614845,0
35.685795,35.763012,1
33.30466,22.523993,1
55.263924,11.003512,1
-19.102694,-34.127098,0
44.023975,59.091747,1
-39.432514,-25.983988,0
67.79615,40.261112,1
29.468027,56.491234,1
50.11238,9.028083,1
-54.821148,6.243695,0
42.79126,16.187374,1
22.87954,4.1916113,1
-42.020123,-52.430695,0
46.408047,-41.72663,1
16.521425,74.08777,1
25.661283,46.83621,1
-44.242863,-19.66549,0
75.76699,-12.727855,1
-43.03059,35.230423,0
-26.328686,19.846832,0
-0.86389023,70.51209,1
-81.59895,-23.8652,0
46.303856,-41.799973,1
-31.705029,-9.283286,0
-64.12177,-36.992973,0
-76.14293,-33.578705,0
-51.868378,2.1840088,0
-82.610725,-22.726528,0
-28.11027,2.7218106,0
41.650238,-50.218426,1
-1.1140548,70.925575,1
-55.66216,30.307556,0
43.944443,-38.549282,1
-59.725487,-32.011246,0
-58.233162,-35.39504,0
-47.5125,-13.755208,0
48.769463,50.749702,1
-56.047707,-50.45722,0
42.3034,-43.06164,1
38.286034,-52.26153,1
-14.580188,-28.13817,0
40.705124,68.76703,1
30.976377,-52.293186,1
-76.9246,-30.994974,0
-76.28001,-33.777977,0
39.69139,-51.444344,1
-19.132547,9.64178,0
45.00914,-40.14494,1
-35.44616,21.140678,0
31.405645,72.61512,1
74.960434,-24.645739,1
24.55289,26.69904,1
62.673573,35.56538,1
-73.97369,-17.833042,0
27.960192,-5.543319,1
36.91667,62.05202,1
-30.97559,-37.5565,0
31.483908,-47.57166,1
-2.3401573,56.198124,1
-6.2173424,-14.292768,0
22.12611,46.71901,1
-52.28454,43.50138,0
5.0484853,38.145264,1
-72.1322,29.270405,0
-38.80618,30.261494,0
78.18213,8.571632,1
5.7324805,37.66207,1
-22.184935,9.52792,0
-33.698795,39.23217,0
20.523039,9.746705,1
-36.12542,43.67593,0
-18.365196,27.508865,0
13.980195,47.83932,1
-6.63718,8.794939,0
27.385317,-22.21579,1
65.26773,26.29051,1
-5.497085,6.998277,0
-70.92807,22.93561,0
-37.81279,38.245567,0
20.821507,8.887302,1
-15.586119,-47.03894,0
61.10914,42.047497,1
11.9023905,36.125443,1
-7.3936787,17.895275,0
17.258724,10.011995,1
-42.46907,-33.97523,0
18.163424,17.034725,1
69.96332,-33.62995,1
-37.326614,42.745384,0
37.837704,64.91888,1
-54.24068,45.702408,0
27.991043,17.038723,1
-36.884186,-25.625685,0
-14.892665,9.48164,0
20.54104,8.988035,1
17.617815,20.686426,1
-70.77408,22.110779,0
-11.3492565,8.119231,0
22.725668,5.093019,1
-54.288086,-9.324221,0
39.028103,-9.474286,1
76.37471,-15.804873,1
-63.485195,31.701962,0
22.35542,-65.20318,1
-64.47476,-0.30668604,0
33.854572,-32.330338,1
-6.703946,9.442478,0
65.67208,-10.497709,1
49.46696,-16.859383,1
74.815895,-17.334274,1
-33.47859,14.420468,0
-23.544933,15.824896,0
22.760738,-8.036141,1
58.597824,7.721615,1
-15.57812,-47.221874,0
-57.665737,-25.64746,0
1.2659675,86.62982,1
53.839798,48.205544,1
-36.00237,19.302624,0
61.572365,-24.079248,1
-30.956654,-15.648008,0
4.0438867,69.540405,1
-44.087326,11.555866,0
27.57516,41.51851,1
77.1557,-22.711966,1
29.948528,-63.608814,1
60.758217,-33.505104,1
-43.97779,31.551664,0
-30.24835,-16.220621,0
61.133106,-27.398426,1
-59.638508,49.357853,0
-21.976788,14.321796,0
41.785915,38.100075,1
49.77231,-63.9922,1
-33.159927,38.90833,0
23.756882,-47.27351,1
36.021896,-2.8964531,1
-29.219982,-4.527034,0
38.24249,64.51569,1
-52.856266,-28.89166,0
47.119804,26.87187,1
-28.279272,14.534744,0
17.905518,-36.901222,1
59.334778,7.9414873,1
-61.452454,5.1083117,0
-49.2251,-1.1155082,0
20.968458,1.2672938,1
71.45666,-26.083351,1
-31.95438,53.74097,0
-15.81704,39.739975,0
-68.27681,29.109669,0
-59.390255,-27.133192,0
34.418427,-39.945675,1
-35.32814,36.6581,0
-75.60075,-10.85412,0
-1.8537717,-74.046265,1
50.282677,-5.5505643,1
-3.1243632,82.985855,1
-45.8228,5.6260123,0
2.1215253,74.14993,1
-36.31514,4.2905893,0
-75.50862,-9.075967,0
15.945313,-19.036215,1
29.83265,29.881603,1
-59.975876,12.673922,0
8.586077,-38.63769,1
-0.41007653,-11.84674,0
17.106298,9.071204,1
19.061657,-20.170874,1
-72.18532,-5.5252204,0
14.76987,-19.57953,1
46.117313,59.919987,1
28.312654,13.10598,1
-26.909863,20.729553,0
-76.71094,-30.54512,0
19.634418,-19.308754,1
-24.623827,34.669205,0
14.360635,-20.279802,1
-51.682278,30.615227,0
-70.6369,-9.2219515,0
46.102203,48.783344,1
-71.70957,-5.398648,0
-2.5060701,88.525345,1
-20.409733,0.22542201,0
-19.404316,-29.746906,0
-1.7658409,-73.69618,1
7.1895795,64.335236,1
-20.055079,-5.16346,0
-75.27934,-11.5968,0
66.00387,-6.273788,1
-40.618855,15.75747,0
-72.0355,-7.938379,0
44.770603,-44.535095,1
-27.635212,19.609283,0
5.405336,-52.99036,1
-47.44817,-20.530048,0
41.52029,-0.63796055,1
8.875209,25.482174,1
23.34794,-7.565069,1
-45.296757,-19.45803,0
-23.093817,12.301068,0
56.65933,-5.5088525,1
-42.999664,56.064583,0
-20.390827,29.304478,0
-46.36706,19.576939,0
38.30528,-41.662025,1
35.735783,60.78634,1
-28.907616,20.822493,0
-22.409842,22.43395,0
-26.100882,-46.603416,0
-30.490974,40.837112,0
-1.2297686,62.392574,1
-77.55305,-32.436504,0
47.039856,-7.461827,1
9.637763,26.432468,1
-31.58959,13.517803,0
65.96788,-17.683891,1
12.336868,62.40971,1
42.23852,-10.298101,1
-23.944313,-20.964025,0
63.327858,-29.081076,1
-49.55996,-37.167477,0
65.91111,-15.670569,1
61.840942,4.463011,1
-55.116146,-41.45154,0
-53.24082,-21.360802,0
71.64833,-9.563356,1
11.98603,30.254528,1
56.048115,38.028137,1
-39.883686,-50.687515,0
13.289082,51.507915,1
-48.82379,-61.26282,0
36.80294,-41.454315,1
32.380497,-20.433134,1
38.182575,11.52461,1
37.142433,31.109798,1
47.40114,-13.699477,1
66.114334,26.864428,1
15.358887,-22.369099,1
50.580544,3.7546728,1
-45.863865,-4.1103,0
59.015915,41.70123,1
2.8209293,-76.11202,1
-23.440512,-23.611565,0
32.278023,4.976473,1
-55.131317,-31.569004,0
-19.08074,-40.166225,0
44.829,26.079151,1
-48.335,9.751408,0
32.575603,-7.8568206,1
-56.60145,24.08588,0
10.026019,-57.418957,1
-43.304348,54.805798,0
-73.381744,20.69496,0
3.9321272,-55.81543,1
4.5581846,76.53343,1
71.31055,32.6455,1
-42.63088,2.0857396,0
23.717026,-7.758548,1
16.492062,57.16681,1
-1.3841698,-72.483475,1
-42.948715,0.4398955,0
-46.457726,10.5001,0
-1.3105887,87.584175,1
6.7829294,-55.63685,1
-69.52166,33.008854,0
18.672153,-30.32851,1
36.076454,8.938992,1
-59.473858,-27.326487,0
-47.52317,12.742332,0
33.191105,64.84746,1
-4.628302,-69.51797,1
-25.415571,14.037429,0
51.301003,14.000726,1
33.415302,53.973377,1
12.176584,-53.339363,1
20.404661,-25.495802,1
3.3407667,-54.72643,1
-30.56813,-61.546127,0
-44.463715,-42.351295,0
-4.5692487,-72.0031,1
60.844513,32.534878,1
10.813687,-57.99646,1
-7.3689046,2.2527695,0
-43.29194,3.4670022,0
-70.279335,6.7884116,0
60.584457,42.33514,1
43.960136,17.071257,1
-46.545765,16.271948,0
9.141691,-75.215485,1
34.270557,7.0941615,1
-11.800372,7.6523366,0
0.32055944,-68.88213,1
-35.639282,-3.444415,0
22.759163,15.391148,1
-37.370243,18.513208,0
17.162601,-74.39119,1
35.65723,-72.99659,1
23.34358,13.173167,1
8.195501,-56.219627,1
-10.895345,8.506121,0
17.928438,45.99523,1
-41.810284,59.241016,0
55.373276,-20.554823,1
26.20258,-7.723747,1
28.178513,-72.89901,1
-54.109314,-4.1453724,0
-33.927902,10.567127,0
-50.67304,-0.5266188,0
-31.260939,-0.3144051,0
-46.202694,62.90278,0
18.275185,-73.89696,1
32.535965,-17.472979,1
-36.237896,50.509865,0
21.209148,-42.843643,1
20.646368,-51.962982,1
36.55668,-80.542076,1
-60.28572,3.3069947,0
38.78385,40.77,1
-60.264378,4.2652607,0
-60.018097,43.054535,0
7.4366775,76.76881,1
-66.7468,-19.98781,0
-35.675888,-53.68005,0
-61.478424,52.88709,0
24.407423,72.164635,1
58.23065,38.402046,1
-72.9223,43.86858,0
61.50072,36.461266,1
-68.22031,38.685116,0
34.69542,69.604614,1
-47.586113,59.541855,0
-57.58261,43.54924,0
43.66075,47.400253,1
59.364586,23.872128,1
17.831133,53.47851,1
-52.09289,41.735355,0
48.59389,50.859955,1
69.26313,-32.660126,1
16.585,69.91985,1
36.890522,36.099037,1
20.218475,12.533609,1
-62.231483,50.640778,0
45.492073,-2.49387,1
37.86318,51.184196,1
18.288563,71.13626,1
-43.796288,35.370213,0
-10.97436,34.430714,0
11.406929,41.560814,1
-56.953785,47.1829,0
-18.671528,15.032227,0
36.004005,60.368347,1
40.78391,61.292683,1
-58.629444,50.497437,0
30.447079,51.814556,1
44.75535,-12.22989,1
-21.72006,29.752052,0
-43.741966,52.9029,0
-60.792152,9.927741,0
-17.929625,-7.596657,0
-24.071661,-13.420557,0
-14.095326,26.423948,0
-44.225,33.558647,0
37.78006,54.289375,1
50.746452,-10.894989,1
-34.275402,19.253803,0
16.209867,-17.996967,1
27.155012,-12.504634,1
33.767033,73.45248,1
-43.667637,62.27422,0
-83.646454,-12.420325,0
24.415297,-85.20433,1
41.49605,-43.4686,1
-28.76949,-15.820793,0
-58.260612,41.523464,0
-66.36793,22.528984,0
-40.76118,27.472755,0
4.923135,-49.182617,1
-27.26715,-1.1608151,0
1.9629477,-69.37888,1
-36.624447,11.155214,0
-44.868385,60.192356,0
42.76076,24.831171,1
27.421495,-72.08649,1
-57.40877,-26.290928,0
-31.441936,38.14175,1
-28.861872,-61.064976,0
15.716357,70.951645,1
-53.62395,8.600688,0
5.008923,-49.140488,1
-23.574978,-21.914295,0
5.6526575,-61.020874,1
-7.0303493,15.318667,0
11.03443,-55.773453,1
-14.79725,-35.35058,0
-39.114983,-3.4585142,0
13.646617,62.37085,1
1.3243421,-68.75794,1
1.6851516,-71.92985,1
5.537083,69.994255,1
-81.90265,-17.468523,0
10.238069,-42.853344,1
-31.107557,-27.467306,0
-17.077991,17.851822,0
10.9335575,-80.239494,1
-46.086147,62.39836,0
6.8667655,-78.7936,1
-31.377234,2.9305985,0
46.18521,34.43028,1
-38.878872,-64.91023,0
63.816856,17.954931,1
14.601458,45.425465,1
33.761185,-15.819467,1
-8.8345375,-30.987759,0
7.6374702,38.26794,1
56.960335,-7.604426,1
-11.433189,37.23237,0
66.02056,20.068617,1
-75.64223,31.199589,0
-36.824604,37.816444,0
-32.730637,23.280891,0
16.093878,17.330563,1
-49.650127,-36.828075,0
-28.8766,-14.801147,0
73.84009,-4.652888,1
-21.22492,-41.084675,0
12.972328,-54.625053,1
-60.231785,29.124594,0
-43.730297,-36.404728,0
35.184208,6.418532,1
14.05273,82.01737,1
32.050632,5.76228,1
-42.79765,-33.66714,0
61.221996,5.740115,1
-48.852287,36.413494,0
77.48555,1.4508766,1
51.9644,4.8022795,1
-8.051531,-28.950176,0
75.63884,2.4539955,1
-50.67241,53.75514,0
-43.470394,-33.586037,0
-14.361858,36.200848,0
-38.507397,-64.93098,0
26.308783,70.102135,1
-35.587414,-59.40843,0
-20.052635,-19.06041,0
46.40327,2.7272904,1
53.61932,-59.84705,1
60.38741,-34.13985,1
27.958378,-65.99433,1
-52.813786,-42.05454,0
-58.229984,28.23848,0
-42.797005,15.10385,0
-39.073624,32.104576,0
5.8253684,-43.756,1
-64.010475,51.144722,0
-21.326145,8.319134,0
-56.612392,-11.518711,0
25.165318,-83.682945,1
-45.74508,38.819424,0
-57.88623,48.412617,0
-16.56041,-8.946094,0
-57.77542,-14.564274,0
32.456078,-23.425016,1
-31.74455,5.7772226,0
-69.618774,8.890022,0
50.62162,-33.69565,1
35.486534,32.55672,1
-57.835392,9.040484,0
-9.388627,-9.798653,0
31.268627,5.5117564,1
36.56631,-28.999247,1
-30.33088,-28.991413,0
-24.23775,-33.812878,0
27.362165,76.51195,1
-61.24532,48.69206,0
-15.155798,2.8958564,0
65.33592,-6.2492356,1
43.19108,-69.54442,1
-70.31317,-33.25489,0
-56.23529,-42.477577,0
35.77952,-8.59853,1
56.04069,46.68175,1
-54.78426,-41.318176,0
-13.397262,-1.273362,0
-28.995586,22.207003,0
50.627308,-61.767918,1
25.453827,-67.73339,1
47.586372,49.79735,1
19.146164,34.717476,1
12.527145,58.794243,1
-13.884925,0.82193154,0
-56.357777,-23.707157,0
13.888888,-41.369846,1
13.20331,-41.091904,1
-33.84654,-33.15482,0
10.861448,-56.887016,1
-63.581203,55.423283,0
10.207506,70.494385,1
40.397583,43.29599,1
-7.7691207,16.169712,0
-45.632748,55.14433,0
6.0331244,64.773384,1
5.9687476,81.158806,1
-47.35097,54.215557,0
49.03084,36.4576,1
-50.608074,48.640884,0
-40.400574,-44.320156,0
38.569614,69.756424,1
47.07888,14.3969,1
17.8333,54.117596,1
-76.401634,28.043642,0
-55.9439,17.298931,0
-58.38927,52.35633,0
52.99064,9.604779,1
35.747192,-17.212055,1
0.7627883,69.07582,1
49.567863,-22.477345,1
-33.541836,23.629896,0
59.034225,8.409251,1
23.183077,15.499183,1
-19.607677,30.354195,0
-44.768005,21.818634,0
49.047623,-19.96407,1
51.61116,56.772453,1
73.63425,-16.895382,1
-37.66908,45.028145,0
58.92755,-10.015632,1
65.26867,24.988218,1
64.492,13.218248,1
68.75857,0.8585251,1
69.698006,33.83399,1
-13.870744,-1.0651742,0
63.14702,-0.39620852,1
66.8299,3.010023,1
-40.25749,-40.276596,0
-34.982292,-11.978787,0
49.025215,-22.231636,1
-10.472086,34.66836,0
8.448241,84.90706,1
6.700311,81.111244,1
-42.958927,56.207535,0
-51.163673,40.388943,0
31.847971,0.02600886,1
-68.49494,-2.5078595,0
33.3381,69.12594,1
5.4406652,45.305496,1
-55.30573,44.244072,0
42.0206,-7.0689955,1
20.147272,19.682945,1
31.001856,58.933243,1
35.820866,61.113636,1
54.886967,28.521708,1
-40.807354,-33.572735,0
-20.38426,-25.186813,0
29.280499,-72.07817,1
65.7487,-10.227643,1
7.348408,59.901333,1
-75.78221,-32.58887,0
15.095916,-80.26309,1
6.321773,70.14249,1
42.219254,-50.431313,1
-31.213596,-9.581922,0
-39.86392,22.779884,0
-68.012146,-33.062862,0
-4.313546,52.988605,1
14.483445,-40.791435,1
-41.788136,-21.584572,0
58.08473,-21.801306,1
13.132556,-41.649315,1
-11.9680195,5.3565645,0
-40.24615,-65.75149,0
-64.517426,1.6669117,0
26.60051,-81.01309,1
-46.546276,55.958744,0
-15.978088,31.963793,0
-26.916899,46.059547,0
-5.384551,-4.0257096,0
38.420906,65.24713,1
48.054028,-12.159121,1
26.031845,-74.17282,1
75.69853,-14.4614315,1
39.025204,-32.164734,1
65.951805,24.49126,1
-34.819588,-62.578156,0
-50.11847,-27.263214,0
-6.261647,-1.7928948,0
-46.34622,32.008007,0
20.644201,-75.121765,1
21.552422,57.778652,1
-37.595703,42.815895,0
7.774331,-75.459885,1
24.17734,-77.08597,1
33.684875,-10.727076,1
-0.7253919,70.1584,1
-17.445621,9.54763,0
5.859227,27.754894,1
-33.549263,14.995917,0
34.500862,-22.652508,1
35.347706,-15.571309,1
-46.941444,59.167816,0
-6.969238,-24.527714,0
-60.62864,1.9343414,0
40.710793,64.09907,1
48.300087,-33.31432,1
22.51223,57.828976,1
-48.8962,29.930477,0
68.254616,-30.6375,1
21.644005,17.039927,1
25.666739,-33.480053,1
27.845129,-21.270731,1
-13.152631,-14.874206,0
18.645863,79.85747,1
-49.6967,48.69274,0
-21.990074,-12.833983,0
44.210735,-70.83929,1
-1.1317755,86.39198,1
54.17702,47.46191,1
20.054995,-33.62597,1
-38.531273,-7.194903,0
28.689985,-28.636713,1
24.003136,57.24163,1
19.762358,-19.853796,1
40.767223,-15.9717,1
-20.23125,-49.443134,0
74.69543,-24.7735,1
-36.741653,7.503881,0
42.950066,55.69139,1
-22.272562,11.528044,0
-57.333866,7.8520656,0
-38.315536,-6.3309464,0
-22.041334,-20.506725,0
40.183273,-13.9847145,1
-64.51747,2.695376,0
59.536808,-21.104883,1
-60.823246,-50.354355,0
50.01314,-15.78752,1
-6.3447814,11.876892,0
65.45769,44.931885,1
-37.31062,6.868314,0
-53.363358,29.512558,0
54.830345,14.35755,1
-7.1316934,17.517487,0
-54.42265,29.75488,0
43.49559,20.202314,1
-44.308926,30.504345,0
66.34087,6.3052664,1
67.08212,19.033703,1
21.98068,16.79115,1
73.864204,-11.26132,1
69.01471,-21.24945,1
63.444435,30.063978,1
69.76773,3.7951877,1
-11.0969095,-24.269087,0
35.33982,-71.48541,1
37.142178,52.24416,1
50.205585,-34.190506,1
2.8376794,61.6813,1
-8.39343,4.427456,0
-54.017864,42.366745,0
-21.97918,14.09598,0
64.970825,-34.56016,1
-36.887646,44.631027,0
-35.581554,36.872395,0
46.927505,-17.254213,1
-16.364742,27.28839,0
48.971127,-38.201164,1
-39.31652,5.390856,0
54.933025,-62.190086,1
24.210587,16.130428,1
-44.690502,61.945545,0
-50.06706,22.830687,0
30.148663,8.56453,1
68.96064,18.984997,1
-21.765684,5.9472775,0
14.369066,65.96186,1
31.852404,29.17051,1
65.13873,45.693924,1
-49.35259,22.575317,0
22.733313,39.60963,1
9.338795,-39.580147,1
54.121605,-59.601738,1
-24.61722,-3.7298079,0
-31.524923,-32.396923,0
33.434475,65.070496,1
30.737822,54.055283,1
-33.839867,-10.105041,0
-2.8524275,4.868146,0
58.37029,4.0551486,1
31.275389,4.469188,1
2.540513,88.21223,1
38.37817,-44.598663,1
51.33868,-3.4222097,1
-64.31384,0.8585674,0
30.970097,-30.891426,1
57.54147,-33.401512,1
-31.814817,-60.323566,0
23.103811,58.86411,1
-37.75336,52.082985,0
-33.585022,-10.29886,0
-52.724007,6.604498,0
32.637375,-30.575489,1
-24.611902,-39.175323,0
-19.93971,20.045074,0
59.279198,-5.456165,1
-55.727406,-35.107582,0
-58.7904,11.985804,0
37.603756,-42.499664,1
-55.922905,-11.334141,0
3.184148,81.42922,1
-77.424225,-32.580765,0
