x,y,class
58.792416,37.240986,1
46.967342,26.815271,1
-42.768063,-29.296339,0
-58.499165,20.820908,0
15.4245,-69.26478,1
-78.30566,-15.4776945,0
26.072342,10.655681,1
10.856882,-31.698137,1
-66.03489,40.842876,0
59.9415,-30.326214,1
36.604992,66.84623,1
-53.7006,-21.418734,0
51.715755,-34.19106,1
-65.42372,22.491087,0
-82.23771,2.1711767,0
-53.2288,-35.7626,0
30.456375,-10.994164,1
-68.50745,35.940186,0
47.1294,-52.42675,1
-37.525776,-13.95694,0
-45.191994,15.523406,0
-53.252777,13.043739,0
-41.94833,12.407567,0
56.625767,57.68843,1
4.7343154,29.203562,1
-73.153496,24.92897,0
49.325886,67.26529,1
-17.511889,-22.676191,0
-39.42229,49.892677,0
22.76295,2.0283453,1
-64.1008,19.938633,0
16.488829,-22.949999,1
76.49724,6.2462907,1
63.24271,-21.029123,1
-39.8504,15.313144,0
-13.185776,22.269772,0
39.923603,74.81078,1
-50.242977,19.544628,0
-72.906235,-11.090267,0
-22.40267,0.8565899,0
-14.096878,17.061995,0
41.223858,14.127269,1
-19.323414,-17.437357,0
69.03528,-21.3224,1
37.56814,-19.71122,1
39.576828,-54.74634,1
84.0559,0.21426849,1
64.219604,-38.30379,1
-16.700228,24.472635,0
-44.982803,6.040991,0
27.60597,-14.488282,1
21.240309,38.524223,1
-75.447975,-12.90152,0
-12.326618,11.471708,0
80.8218,13.404051,1
22.139229,37.254223,1
-61.236015,30.562136,0
-84.64492,-0.7596324,0
22.318363,3.104861,1
-21.16785,13.068312,0
-48.881775,18.922997,0
59.622063,20.805008,1
-13.26429,4.6835046,0
-40.415604,-52.849895,0
-67.194176,-4.978652,0
-7.5660796,50.138344,1
-76.704445,14.9914875,0
-18.201403,-52.034595,0
-46.69205,52.15126,0
-17.47555,-45.758373,0
-24.313837,-43.263203,0
-12.138679,-19.423021,0
-48.855747,36.78342,0
24.267653,-16.77916,1
22.547705,-26.252829,1
21.638578,-39.260876,1
-43.493652,-53.79462,0
39.477898,-46.25578,1
-30.375546,-12.096677,0
33.695034,-67.78229,1
40.08035,-47.896812,1
-73.646706,-10.47129,0
12.670529,-56.94596,1
22.852516,-54.424965,1
60.250835,-36.696754,1
-30.823734,-9.798118,0
-17.801968,12.321412,0
7.2304897,35.37793,1
-46.70188,27.003387,0
56.51607,30.484287,1
-49.16385,1.0880474,0
-42.55039,50.727795,0
-30.111135,35.49292,0
-38.882214,47.700367,0
35.626602,59.224174,1
18.733559,-54.95329,1
-51.782463,-59.899025,0
-20.445679,31.546844,0
31.08024,70.02841,1
23.847187,15.171359,1
40.225494,-14.294345,1
-70.317444,-11.305776,0
32.733017,50.869278,1
-54.52781,-0.5345254,0
67.640854,1.8411825,1
35.649883,64.07802,1
63.06261,-32.44462,1
-53.490864,37.10354,0
-62.12639,4.356533,0
36.497314,75.29696,1
53.983204,-45.82,1
11.234461,24.396358,1
-14.549722,-34.380405,0
24.218117,67.92764,1
-68.486084,20.855621,0
68.66651,-32.903393,1
23.722815,16.04001,1
76.17657,0.19585873,1
24.864336,-11.729095,1
20.63985,-42.18301,1
43.77475,39.45199,1
-29.767452,-6.9416027,0
27.0506,44.328102,1
-38.32999,-16.265682,0
22.213434,-72.15724,1
-52.39397,19.363468,0
-17.88632,12.352895,0
19.972197,-60.64314,1
45.507664,13.835405,1
28.739166,14.581879,1
39.238506,-42.16438,1
-51.057682,19.040321,0
16.310738,41.1985,1
-47.5664,-49.71813,0
-60.295124,-13.876526,0
46.271297,68.81872,1
46.502216,-23.513372,1
48.616325,70.96295,1
7.1267357,25.01533,1
-17.140549,-6.264322,0
-80.48699,-17.347229,0
71.03388,22.7331,1
-57.14036,2.0235343,0
19.261415,10.5542755,1
-14.217051,-24.434818,0
47.51067,-17.567354,1
-14.725001,5.4019527,0
44.47249,-60.47199,1
-63.782177,13.149949,0
64.13975,-35.248856,1
-57.295162,7.4913816,0
-6.6401453,2.5206761,0
21.483875,-63.77193,1
-30.285627,-20.908352,0
17.640944,71.5306,1
33.8498,-34.558647,1
34.54813,56.388783,1
78.88968,-13.608057,1
57.78935,36.342693,1
-43.241734,51.07596,0
66.19346,-2.0585582,1
9.837209,-52.80785,1
68.56038,17.217714,1
62.70887,27.5644,1
-34.433826,-7.70983,0
9.816716,66.105934,1
38.051003,48.310368,1
24.183466,-36.125336,1
3.3215048,38.725628,1
51.269142,-53.784954,1
-76.44044,11.299748,0
51.718456,-33.35155,1
-56.303474,10.791183,0
49.98106,49.260883,1
-51.24768,3.8221998,0
17.231962,-56.957367,1
-30.696337,14.708598,0
30.797873,-14.168394,1
43.699352,25.891424,1
17.360651,72.86703,1
-23.110117,-55.282192,0
-22.0729,1.0782468,0
-13.691437,17.462854,0
-57.053143,23.506123,0
11.819812,22.700768,1
-45.400562,-24.325148,0
-59.83462,30.909649,0
-45.23679,31.473202,0
64.14321,-5.423808,1
-45.15804,37.713627,0
-38.048126,13.779711,0
77.12462,-15.185499,1
-42.701977,-2.042123,0
42.431763,39.23821,1
-11.696851,19.10555,0
-46.440678,47.89765,0
-19.844538,-58.673668,0
11.8064375,58.282833,1
13.638472,-56.452435,1
14.741763,55.598763,1
40.451252,34.87238,1
-43.622303,13.118656,0
51.829765,-62.8907,1
43.610218,-18.591867,1
-13.302518,10.040294,0
-0.47879887,37.798786,1
-25.690378,-32.372654,0
24.067165,-74.72477,1
26.228392,49.08752,1
-56.072685,21.335966,0
19.0319,19.701069,1
52.520424,-42.348255,1
18.228174,-36.91097,1
19.973413,-68.3405,1
45.264763,-4.6848536,1
-42.62298,-51.26094,0
-11.520348,-18.404953,0
-27.076883,35.957985,0
65.50206,-14.023776,1
-27.831364,-62.38594,0
-28.144333,-10.313634,0
-27.091805,2.2225888,0
-32.124058,-3.3566153,0
76.814926,1.0459281,1
8.211263,-50.89399,1
-33.95264,-61.800217,0
82.39196,-4.4960084,1
-40.926174,-20.140263,0
-1.4908662,48.77965,1
-75.66538,12.417917,0
73.36372,18.943094,1
-13.36855,-13.89509,0
66.208855,-21.47607,1
10.977336,42.693146,1
50.050655,58.34691,1
45.750763,36.014614,1
38.770233,-59.877106,1
50.784428,-20.140076,1
14.276746,-33.067818,1
33.299397,-9.512701,1
-41.035774,12.374808,0
6.0334377,-57.085487,1
50.93697,77.00823,1
-40.46081,-49.020653,0
24.760153,34.69993,1
-58.784584,-21.472198,0
61.348022,5.16274,1
6.7323885,63.96351,1
-51.379894,-4.4842935,0
8.610733,18.74482,1
38.30436,-53.91829,1
13.294825,-21.440907,1
-58.91111,-21.364594,0
-51.94847,22.28289,0
46.55336,46.19647,1
30.611822,-13.658632,1
41.705555,79.11314,1
-74.05163,13.7187195,0
-68.03096,20.270664,0
-63.776726,14.692445,0
-21.562218,-59.94157,0
50.46202,-38.49422,1
-24.202188,-9.9442005,0
39.652378,36.238567,1
55.447437,-34.285957,1
30.395947,44.7778,1
43.233982,-41.967182,1
3.9358473,54.40893,1
-36.482983,-28.131508,0
-48.69825,17.138048,0
73.65176,-2.0827446,1
-22.991999,-32.808697,0
-76.59847,-6.4095783,0
-25.34555,-62.35819,0
33.755352,51.017593,1
-48.502293,-24.59764,0
55.175976,49.210346,1
-42.376133,-64.38019,0
43.67204,-4.693352,1
-53.689083,-5.661114,0
-62.99552,-7.866755,0
-55.99244,30.422888,0
-43.082565,-15.368981,0
-58.460255,14.576005,0
-59.414795,-24.214432,0
35.969994,-55.9366,1
-25.913998,-62.964848,0
57.19035,15.662358,1
-46.869274,-49.51367,0
-49.716034,37.932476,0
-47.147762,-42.95367,0
-48.560673,-12.2214985,0
76.77484,-15.367612,1
-58.547318,37.382378,0
6.1652217,-34.380665,1
61.230717,-48.55352,1
-30.771614,-10.245347,0
48.383312,-16.603357,1
-45.683254,31.174864,0
53.36085,-38.556053,1
-25.545502,3.967313,0
48.92514,76.28324,1
-5.533378,-15.326965,0
-21.045204,-27.436077,0
45.252308,-54.617268,1
-31.408163,-53.419964,0
-68.20736,-6.053563,0
25.18901,-17.255478,1
-63.172874,38.858402,0
51.692554,-48.150127,1
64.848274,-18.247097,1
-58.603043,-52.87091,0
-84.1951,-1.1235644,0
57.124207,50.15219,1
49.66845,24.910522,1
10.7041645,55.394833,1
-33.801373,49.67465,0
19.79877,44.813293,1
42.356384,72.52771,1
56.144924,50.88222,1
-68.320335,8.637814,0
38.009617,-0.71497756,1
-11.389007,-12.189075,0
70.85667,2.3114617,1
6.304337,54.778545,1
-45.40189,-34.021973,0
46.404964,-20.885963,1
49.91369,-43.501297,1
-37.602833,-36.669502,0
-36.420666,-40.67303,0
18.104166,58.963764,1
-40.004337,2.8471189,0
34.817394,33.374695,1
64.823044,-28.073444,1
46.024445,-33.21293,1
-58.02117,47.945534,0
41.22018,73.91022,1
-16.712368,13.901349,0
53.227943,38.60296,1
-8.468056,12.863564,0
-20.720205,-41.31624,0
23.832373,43.070507,1
9.025592,-27.538355,1
59.895107,-48.492466,1
16.326487,-52.94655,1
90.04766,9.585224,1
-36.661537,42.821033,0
37.701336,-44.33533,1
-66.240654,-32.2682,0
-43.23855,3.9851,0
84.176605,-1.4048492,1
-17.10628,-12.90594,0
-9.29434,-11.580721,0
21.40815,-11.263389,1
33.20142,56.211407,1
51.41441,-50.15971,1
-13.818795,3.2612536,0
44.77898,13.580992,1
-44.75585,-6.8509645,0
-40.032307,42.972748,0
-37.5429,-63.16328,0
-52.014744,45.91136,0
37.69249,-9.087298,1
37.990417,-38.227444,1
70.05883,-29.894402,1
-28.052334,-10.11795,0
21.95087,64.402405,1
-44.497746,7.802922,0
5.6491857,42.857334,1
73.653076,19.002361,1
40.114944,-55.36121,1
38.019447,-53.985596,1
56.991802,-33.322918,1
45.54186,41.548462,1
71.65464,-5.405354,1
48.061718,34.679996,1
-31.264612,-31.835588,0
-57.27544,-43.700764,0
16.077791,-27.40893,1
39.04969,50.21351,1
10.227602,20.472603,1
-18.704403,-11.832806,0
-10.340187,7.5443544,0
15.3877535,-54.24375,1
49.891026,-12.423748,1
59.177948,-46.778553,1
-68.51729,-39.550507,0
-7.774832,-13.990587,0
-42.38771,-54.228107,0
11.145453,1.3414936,1
-16.232332,9.567221,0
19.388554,65.60891,1
8.64991,-28.056492,1
3.0535092,41.455303,1
78.90067,-0.66939,1
39.617226,74.73892,1
46.271328,-20.60742,1
21.100267,56.26474,1
41.607338,48.945713,1
-31.950085,-15.777461,0
-65.88222,-6.6782527,0
-35.714043,-23.201082,0
-22.133728,21.516062,0
-37.7559,-55.099625,0
-30.724611,-3.056817,0
-42.788334,18.432812,0
31.083942,-32.93917,1
-46.555157,-54.24943,0
32.474457,73.33354,1
38.931824,-2.6800504,1
13.3164835,-57.067104,1
60.942867,1.6916591,1
1.2754713,39.316124,1
-22.024218,-20.515673,0
46.715645,-32.161068,1
12.911245,66.48219,1
-50.529724,0.10427256,0
-73.958885,31.704432,0
30.642422,34.823605,1
-27.978373,-57.73304,0
60.822567,-47.593338,1
52.4336,-2.439961,1
17.831472,-50.721466,1
68.8268,17.435293,1
-71.866264,-37.829334,0
-75.604294,31.696535,0
-80.30797,-14.584304,0
-83.67861,-15.876672,0
-42.99022,38.544647,0
73.09275,23.562626,1
-35.787712,34.417793,0
-32.660988,40.386776,0
-29.162678,-25.732635,0
59.404003,52.659943,1
52.422546,-36.16577,1
20.21292,46.66684,1
-78.10393,11.020172,0
61.511253,17.021002,1
19.034086,-55.51726,1
-22.17004,-19.42677,0
-35.130913,34.30436,0
-59.815334,-49.26823,0
73.804146,21.853645,1
24.384365,55.658127,1
39.843544,51.411884,1
18.442146,-40.474697,1
21.836027,-38.72139,1
45.590588,71.26374,1
-56.264038,12.311422,0
54.3729,-46.225224,1
61.338173,-14.422395,1
13.829219,7.3662076,1
39.071354,7.820954,1
-68.79228,-23.449282,0
8.576022,46.58478,1
38.75906,51.148483,1
8.438464,36.990334,1
18.961023,-22.854822,1
-13.086002,22.581404,0
-7.5780406,49.838448,1
41.416763,12.069317,1
-60.43676,34.84235,0
-62.210022,-0.5283397,0
-65.602165,42.20231,0
-48.876377,-51.507317,0
-52.017162,36.355648,0
16.083181,-56.669285,1
-57.783096,-0.26147038,0
17.588112,46.614822,1
-34.57154,46.416805,0
-83.722725,16.986477,0
85.09382,-2.3283982,1
-23.148073,-52.76336,0
37.41306,16.827677,1
49.07749,77.07296,1
45.613136,-26.96813,1
51.628365,-57.98923,1
85.250786,13.555035,1
-22.420391,14.893419,0
-35.325695,-37.341568,0
79.128845,-14.037175,1
-33.82157,44.856777,0
-35.785465,24.845196,0
29.672012,17.408396,1
47.46753,22.623028,1
22.820362,-41.18084,1
26.600027,21.065105,1
11.014235,54.62581,1
73.77822,-5.042959,1
72.907,8.2528515,1
-32.36648,26.729954,0
-64.54923,-10.310353,0
37.139004,-25.603495,1
-20.461313,7.7873845,0
59.340816,2.1448069,1
-47.226402,-45.900356,0
39.366005,33.229053,1
-46.97935,-10.907384,0
-65.3112,-28.665308,0
-39.286488,-27.176231,0
41.308907,-47.231323,1
41.068344,32.45302,1
54.423866,-2.7087455,1
-76.01922,5.099134,0
61.47693,16.591393,1
-23.592016,-60.119274,0
-61.266148,-43.40873,0
89.338455,8.91989,1
-28.065783,17.413792,0
-31.226198,-20.057709,0
40.89747,56.15447,1
-56.556236,47.369205,0
55.848274,31.875406,1
18.436073,11.357587,1
34.111794,-67.76542,1
-82.513,2.4175394,0
-44.564766,-42.38157,0
-44.036316,-32.262623,0
-49.42699,-51.507915,0
14.260566,-21.436325,1
80.15025,0.10331525,1
-39.858967,8.822148,0
-10.044787,-17.927534,0
-73.2049,28.553553,0
75.65399,-28.20502,1
-29.780931,-10.318105,0
-42.645336,-47.831482,0
-72.6692,-4.6021776,0
69.00379,15.60424,1
42.277695,74.03799,1
-61.464035,-11.069588,0
46.53274,6.015123,1
5.09438,-38.2485,1
-53.683895,24.808384,0
-36.04937,27.798222,0
-1.3040539,53.373005,1
60.25065,57.451756,1
-8.556704,9.039286,0
42.323055,24.976864,1
63.096333,-23.14762,1
63.959446,26.852493,1
14.469174,-36.138603,1
39.81396,-28.27236,1
-47.60351,31.488588,0
40.24847,74.00662,1
82.09356,-4.6873865,1
25.452448,-15.20517,1
62.827187,-47.80026,1
-71.88077,12.953023,0
-0.26813018,39.48705,1
-61.305786,-26.04984,0
8.064122,-49.370872,1
23.77584,-55.34503,1
53.036533,-6.510713,1
-52.01932,-63.341755,0
-67.17495,30.942677,0
-19.497545,34.41135,0
36.262844,36.584538,1
66.311066,-26.772436,1
-31.640427,21.903316,0
42.257256,5.038962,1
-34.051838,35.06088,0
-16.874887,-7.794386,0
-50.858013,-62.94215,0
-86.705025,1.7929606,0
16.666212,50.039097,1
23.475466,-43.171116,1
-54.420162,-40.078384,0
46.05103,-31.176876,1
22.256174,0.2887338,1
38.97492,-24.724697,1
39.543823,7.1251965,1
-24.345224,27.187082,0
-53.230835,37.417965,0
22.631664,10.654267,1
43.7855,15.729782,1
-31.65559,21.800278,0
62.35984,-1.2943999,1
47.2496,32.380615,1
66.900635,-31.224953,1
-24.990114,-5.502259,0
-13.062305,25.324432,0
-69.260254,19.650257,0
60.626495,-39.88463,1
39.37067,41.111694,1
14.302471,59.507965,1
-39.677807,-39.949406,0
-10.454801,-13.672546,0
33.43887,70.89289,1
57.811787,48.25245,1
-70.36629,-40.4154,0
14.262863,69.8354,1
-41.06907,-35.66819,0
-70.517555,43.96064,0
37.800533,-50.312992,1
-49.16881,49.8493,0
72.51511,12.652289,1
-81.09358,-3.0651233,0
-79.44196,6.9171,0
27.628065,13.260925,1
-20.39778,34.73289,0
46.767284,-42.141685,1
77.54796,-0.6532491,1
7.818171,-46.23703,1
-45.115376,27.53501,0
33.96913,38.50372,1
-38.164917,27.825645,0
9.027077,1.1907971,1
-40.23601,-44.151775,0
-73.79612,-3.9020867,0
-74.65915,-38.606106,0
69.36061,15.943226,1
27.886036,50.418278,1
-9.154908,-18.024704,0
56.69572,59.499146,1
-60.33667,-8.115195,0
62.33845,7.285773,1
-21.809809,-61.71295,0
40.382347,13.741546,1
63.555996,-19.62717,1
-39.12138,-53.604958,0
39.379417,-58.057285,1
-73.32612,13.239463,0
52.521885,-62.92915,1
-47.816936,31.8479,0
53.371902,-28.43957,1
63.069866,-23.706713,1
-15.0242815,-18.333622,0
64.07713,-38.9372,1
-72.39032,-14.497086,0
-28.57024,-60.91134,0
57.131947,8.6047,1
66.29588,-12.572801,1
21.457653,-33.266293,1
38.227142,34.21801,1
-73.97381,33.9097,0
33.699135,-59.730972,1
37.485703,-16.086872,1
61.10119,-14.88006,1
32.262417,-38.74226,1
-13.362994,-14.307101,0
-1.6498928,57.0574,1
32.69712,57.314514,1
52.514565,57.522034,1
40.136177,47.74653,1
67.56374,-29.019455,1
-24.534653,-14.519412,0
-40.719654,-40.208103,0
46.43738,-14.629717,1
-8.756221,6.574164,0
21.02444,67.06778,1
-67.3892,-12.372558,0
21.934464,69.164345,1
81.369804,13.798218,1
-66.76046,-30.245361,0
-45.05421,-28.311205,0
73.33483,4.844709,1
6.2170334,57.49276,1
-73.98875,-39.362926,0
-33.486404,-52.876305,0
16.045643,54.983852,1
-43.629547,44.531433,0
-15.454282,19.9533,0
34.88595,-41.40554,1
-62.15026,8.418611,0
23.278318,63.148922,1
-14.987711,-3.272435,0
-28.286116,-8.537866,0
16.359198,-55.245983,1
-14.731631,-22.64609,0
-47.258953,-35.29661,0
35.6066,-37.560196,1
-20.521133,-48.086533,0
40.834656,-68.06743,1
-80.56903,-17.12045,0
35.353992,-42.746815,1
24.523594,-43.66588,1
-37.56033,-11.402714,0
9.237972,22.07872,1
8.196236,-30.65836,1
8.822636,-62.017067,1
-58.97628,24.461292,0
-71.95609,-17.94262,0
57.773426,-41.64918,1
41.83956,-69.24499,1
63.629578,-38.46907,1
-58.943653,-5.521827,0
53.271404,19.480858,1
-33.748547,33.34305,0
34.284996,-35.291378,1
-40.343307,0.28256118,0
68.74025,-16.465971,1
-14.317353,-8.825553,0
-64.234024,-48.612152,0
-63.56759,32.87115,0
42.220947,32.90954,1
-33.744923,-33.22952,0
7.9111047,32.071026,1
-55.472324,46.29111,0
-48.526222,31.26526,0
-31.268267,6.475994,0
11.467366,-48.9166,1
42.37768,-47.474888,1
-52.73024,-34.73021,0
-72.82252,-37.4833,0
11.580437,69.21124,1
-40.80126,22.197924,0
-62.48918,-19.662573,0
-11.283552,16.15946,0
60.02145,-1.1368282,1
76.80807,-14.845294,1
11.95766,-43.08833,1
-17.998451,-45.503326,0
55.45482,52.80291,1
71.64373,24.429148,1
-68.781006,44.35733,0
-30.643528,-46.20849,0
47.27091,32.84836,1
31.011925,-72.193054,1
-51.966503,-4.8557105,0
-64.32883,-20.258635,0
-34.513294,24.712465,0
-65.64299,18.595936,0
-6.2516103,8.097299,0
62.023643,32.599667,1
-74.2248,-14.509461,0
-39.645004,-29.18061,0
59.889942,-28.556587,1
22.088684,54.083725,1
34.85628,35.957573,1
61.888,34.35538,1
-21.54029,-27.522144,0
-29.778389,-4.746404,0
-48.829628,16.852345,0
-73.11662,12.987343,0
-41.124584,-9.819726,0
-30.939005,-26.802921,0
-1.4377493,53.306293,1
47.097534,1.9769956,1
28.377058,19.126646,1
-28.08301,22.593122,0
76.12352,1.4024768,1
51.73306,21.315283,1
56.935555,17.3993,1
-67.52598,-28.638256,0
25.865175,31.908243,1
22.482891,-63.211235,1
-31.466694,34.496735,0
88.90316,9.4960785,1
-38.894756,15.099032,0
22.047897,-36.261917,1
-31.638372,12.466726,0
-37.124424,17.329765,0
-15.072778,-21.261684,0
23.54421,2.8232906,1
0.10128137,-8.242005,0
6.34409,48.51849,1
20.630072,40.36116,1
-42.359966,23.825344,0
63.185406,-27.40053,1
-17.61216,5.9564414,0
-43.473686,-57.15726,0
39.884483,33.342064,1
-36.730236,-40.11792,0
2.470472,53.929756,1
-30.53988,-55.023354,0
-81.27091,1.3655176,0
59.96707,-29.084587,1
-21.702032,-49.26794,0
48.525944,-10.994166,1
19.175047,57.3994,1
-30.54305,-4.760102,0
-55.194817,10.986673,0
66.2067,-35.094997,1
-11.009215,-2.9358747,0
-60.026917,3.917489,0
51.33732,-39.464703,1
-28.48938,-16.016706,0
-34.63322,-26.112307,0
40.743877,-39.033817,1
51.354805,40.07432,1
42.6934,10.709568,1
45.44602,-26.571232,1
-28.363144,-6.206381,0
-18.474394,27.892982,0
16.582577,46.421936,1
21.187223,-24.310076,1
2.5695076,54.451374,1
-56.714943,2.7593112,0
-28.675213,35.381874,0
18.694164,8.832986,1
15.749645,-24.871786,1
16.97709,6.412413,1
-42.501,-9.800446,0
53.398132,-2.5066457,1
-29.25297,8.973564,0
25.589428,68.62221,1
41.689426,-56.91481,1
-48.140274,-17.899616,0
-59.432934,39.821354,0
62.913837,4.38068,1
20.663963,12.503689,1
-38.5292,14.7554035,0
-47.507915,-56.886024,0
-20.38117,-14.717589,0
-87.462845,6.902674,0
-56.214947,31.431723,0
45.93504,-25.789454,1
-29.891842,-50.31033,0
55.220707,-55.840168,1
-8.066397,8.152301,0
59.587654,13.938042,1
-8.823692,-19.31022,0
-18.516663,29.037537,0
-47.040596,-50.497913,0
-45.187775,-12.31724,0
59.325695,60.34994,1
-21.917778,-7.7160587,0
50.450966,-19.737925,1
37.31176,-14.417881,1
-48.783745,38.05032,0
-35.049885,13.796963,0
51.664337,-42.04744,1
-26.547009,-63.616722,0
44.71664,64.240005,1
13.604423,-56.029793,1
57.160168,-19.614655,1
-52.97477,19.665968,0
-50.233635,32.914013,0
27.917318,-73.29967,1
-53.965775,-30.814352,0
44.24982,-32.137352,1
18.936373,35.34399,1
-53.16168,-52.299957,0
-1.7328242,56.415905,1
-58.660564,-39.687103,0
-64.19661,10.136649,0
-54.679287,-49.178673,0
-30.362652,-7.121856,0
66.20159,-36.612255,1
-67.87897,40.9159,0
51.212116,-36.280952,1
-73.69526,-2.2875025,0
-23.567472,21.91188,0
-52.84294,-35.682842,0
32.062977,63.2174,1
16.631495,37.94632,1
-66.36161,-35.950752,0
-44.167557,-30.420208,0
-36.508076,27.346992,0
15.262508,9.48758,1
-27.237305,28.44464,0
-29.385988,4.3243246,0
-62.344173,-30.773434,0
-37.642056,-18.552694,0
59.420998,6.592222,1
-7.1036425,2.968091,0
-63.036224,36.60206,0
4.570118,61.603,1
76.45029,-15.253851,1
21.344366,-36.941406,1
48.883526,60.780193,1
24.063522,68.79628,1
-54.914783,-59.198097,0
36.032528,-2.6475544,1
-64.28331,-35.324844,0
41.921402,-50.63043,1
79.177864,-1.8698475,1
11.169915,-26.42539,1
41.805984,59.025818,1
-40.08391,-26.18308,0
36.19371,49.915413,1
40.29365,72.01418,1
-34.27662,-8.377013,0
-24.10914,23.079468,0
-25.399252,4.0528474,0
31.538553,34.447037,1
76.66665,-13.907976,1
12.841692,21.322687,1
-59.32131,40.874996,0
62.463905,-12.433202,1
-23.96918,-25.087488,0
-18.589436,-51.161808,0
-68.42396,-23.365047,0
-36.996502,17.213894,0
-42.597057,-4.824402,0
19.648083,35.98409,1
6.518059,-57.079624,1
61.198067,-26.232754,1
24.884418,13.554249,1
-71.77203,36.841167,0
-67.63134,-6.6864104,0
40.965694,-61.702267,1
-0.56411874,37.284374,1
39.10307,31.196663,1
-54.620716,-43.203594,0
10.5849,-61.394894,1
-26.921915,-43.698063,0
21.597383,-23.94245,1
-37.606888,-22.224945,0
34.20385,-68.88666,1
45.683098,9.466264,1
-66.0892,-10.184638,0
-59.569023,-18.212105,0
-67.94136,26.436337,0
-8.96015,-4.3924074,0
-71.05147,6.634312,0
49.470547,18.184132,1
60.863564,59.444496,1
13.179116,27.882935,1
9.552432,26.75485,1
-37.52339,26.591587,0
-51.493004,-30.92255,0
-30.108454,-6.8896465,0
-8.807729,-14.089031,0
-46.435364,32.903572,0
50.362537,-37.127796,1
-50.410217,-53.984436,0
-41.61992,-59.309628,0
-75.883514,18.106203,0
-49.506382,-42.798584,0
-34.313976,-17.696522,0
9.99962,-33.715397,1
55.732006,13.597174,1
18.377975,-61.511936,1
42.40051,49.027,1
-15.0958805,-19.657757,0
32.982613,-68.93179,1
-2.013943,-14.650898,0
37.072655,39.92965,1
-61.78515,-8.453446,0
7.0055485,57.380936,1
51.959488,22.40825,1
15.376486,0.78314793,1
-1.9365377,48.601925,1
-38.243393,-8.016925,0
-16.622063,-3.6170468,0
22.636024,-26.576633,1
-30.620298,18.207989,0
-79.40284,11.324515,0
2.7087564,58.371353,1
51.15088,-31.211178,1
60.907604,-12.74235,1
11.501763,20.99814,1
-60.754982,-44.471745,0
-48.841866,-14.820471,0
16.971003,50.28899,1
50.652718,-62.979748,1
35.57927,-41.24746,1
13.939981,-44.14267,1
33.38234,-53.567608,1
16.953115,13.350856,1
-65.21671,-0.5278315,0
-65.765015,19.065378,0
46.2503,41.227013,1
-46.731632,-13.6001,0
58.485954,22.689161,1
31.548275,-70.23637,1
11.676205,-3.0870957,1
25.224937,16.309824,1
-19.080368,-12.061877,0
17.295052,-38.078705,1
-54.027744,44.223724,0
-28.830265,16.149477,0
-20.291866,-26.499317,0
-60.196716,-0.36214718,0
-49.64336,25.920193,0
83.86091,-1.036601,1
23.567005,67.51779,1
-29.501535,-57.652676,0
-37.54783,49.98451,0
12.054236,21.52194,1
51.308876,64.31534,1
32.20903,-33.31406,1
40.58003,78.1356,1
-67.96815,14.121098,0
-34.63795,-53.90641,0
67.29501,-2.8850174,1
-41.384865,-43.99265,0
-9.671787,-3.1940699,0
-4.088166,-6.842028,0
-8.964475,-15.277341,0
24.344158,-3.3635118,1
48.694813,56.114296,1
-62.32541,-0.20845759,0
-8.458811,-4.4649267,0
-66.12086,38.940132,0
31.435123,-68.25748,1
12.944759,72.76506,1
-32.747726,12.405572,0
43.151535,12.364059,1
-24.420534,19.254938,0
58.376816,-42.75836,1
-71.8827,-10.401454,0
-39.27782,-1.4334573,0
74.78756,-14.78878,1
-57.2794,-27.936075,0
-2.082167,57.07058,1
-69.0379,-10.635761,0
-76.93616,9.940179,0
26.086031,49.945305,1
44.424767,48.30812,1
17.56943,-42.337776,1
18.172821,-25.22053,1
73.591446,15.036302,1
-35.0187,43.207767,0
-22.988693,-3.6889243,0
34.669075,47.277893,1
-2.6601448,36.556454,1
-43.41663,-9.779364,0
42.93268,-64.747765,1
-66.88999,-5.750095,0
39.11449,16.53923,1
-55.927612,28.559893,0
20.223366,63.870697,1
40.358734,-69.84979,1
-68.71363,19.739574,0
34.967575,-40.442966,1
22.309124,-33.501015,1
-31.66119,-33.48859,0
21.925234,22.559536,1
-76.33823,1.7794234,0
-26.172352,31.880802,0
-15.942917,18.245657,0
-33.70378,40.686684,0
16.07673,23.580694,1
-55.06898,36.134064,0
-33.03486,1.6274285,0
24.794765,7.1777725,1
40.844524,20.893112,1
-78.250244,-10.0254965,0
-71.56398,13.531632,0
9.01756,65.74061,1
1.1746297,40.106552,1
79.321754,-16.537449,1
-49.548374,48.11515,0
53.758873,-46.533146,1
10.194098,54.547493,1
-42.790737,-28.52132,0
-68.25114,-40.327625,0
51.75846,-20.546095,1
45.717945,-27.063677,1
-23.923336,2.2104537,0
7.359205,23.689451,1
47.563972,-15.121264,1
21.255112,43.15876,1
-50.766834,-13.065183,0
54.083057,-1.9363852,1
67.305984,-18.59289,1
39.62217,-55.035748,1
-62.122265,39.383144,0
-64.48557,-7.483336,0
-74.76273,-37.60562,0
-24.607504,-59.28563,0
-71.16727,10.236824,0
-25.791666,-57.061825,0
26.310436,39.022934,1
-59.623226,-48.45053,0
37.971363,60.30827,1
-17.902418,10.183086,0
-34.775257,-38.46658,0
23.614279,23.343573,1
21.053202,-8.967979,1
-55.12157,-18.878805,0
-41.330032,12.144387,0
17.161491,10.458101,1
