x,y,class
-31.09317,20.346945,0
86.92937,27.238317,1
36.926838,-36.0115,1
-30.913834,-24.091969,0
27.63215,-30.823418,1
-65.90267,-10.589276,0
43.1267,-59.75123,1
37.392136,42.09239,1
38.654892,-42.566902,1
-58.657642,-43.261776,0
-36.743202,11.28125,0
-89.978966,32.4128,0
-27.049593,51.466248,0
38.60503,-48.207397,1
61.232666,17.230667,1
42.268444,56.942627,1
-44.710796,17.482212,0
28.87761,-52.361645,1
-65.30072,-11.749543,0
71.404884,-20.950352,1
38.268734,-42.778057,1
-51.26078,12.132873,0
36.629257,52.099205,1
65.73658,-5.558449,1
-65.02275,4.783962,0
69.49927,16.89607,1
64.72356,-27.067043,1
19.177002,51.11518,1
56.388588,45.68234,1
-34.589756,53.950314,0
-71.12763,31.262161,0
69.96671,-37.954277,1
-26.098295,-6.3604603,0
15.819763,64.73552,1
-41.161716,-39.927948,0
54.735783,45.89422,1
-45.47687,3.7326536,0
-34.489975,10.684124,0
-27.546513,19.064508,0
-20.311556,10.735708,0
55.9309,-3.3363967,1
5.9811115,42.21707,1
53.253155,22.132118,1
52.930294,-5.8628416,1
35.762413,-5.8796554,1
67.84443,37.893967,1
-51.199635,-5.772831,0
-31.859278,-58.385822,0
-42.981094,-38.233116,0
21.42452,18.347845,1
-65.57245,-9.507491,0
-21.07909,-14.329774,0
28.888998,53.482742,1
-20.302034,-23.50876,0
42.513763,-36.33904,1
-60.615807,-1.3641548,0
-40.14836,-41.408756,0
-56.052147,-6.680627,0
-14.628405,20.769238,0
-41.252525,-13.454359,0
-27.37382,-49.425488,0
62.18266,-0.30783242,1
-41.078495,0.11762477,0
-41.520226,-2.645638,0
43.022655,-35.887882,1
59.00506,36.37458,1
34.305626,47.187508,1
41.65042,-36.47797,1
44.548817,30.588858,1
-45.245316,-42.248245,0
83.4052,-5.899364,1
47.872852,-35.33661,1
43.317806,55.01891,1
68.89114,-44.38354,1
-54.308754,-40.6465,0
-27.533314,45.722,0
-70.91597,33.950054,0
69.622734,-21.484236,1
43.06085,34.85121,1
-66.03026,24.166801,0
-74.304405,30.088842,0
43.57088,-47.880184,1
0.61100054,50.525917,1
-19.887451,-37.042976,0
-34.99865,56.41991,0
-51.035164,27.409998,0
62.733845,-23.642134,1
-49.973095,-5.4725213,0
-49.396706,42.893425,0
5.7501273,67.75283,1
-1.665579,-5.4871173,0
69.98823,-25.397003,1
-84.137665,27.420729,0
58.634262,-19.23586,1
-1.0302294,-4.134382,0
61.853725,48.152714,1
-48.096794,57.350403,0
77.02883,-14.163066,1
62.922855,-18.069582,1
68.9123,2.4667192,1
-27.708675,21.252703,0
53.346687,2.2288294,1
10.386918,50.748325,1
-44.99537,-38.75207,0
-82.1995,25.404398,0
-19.43572,2.1011446,0
-21.99835,23.827555,0
55.836277,30.756124,1
96.087845,-4.4951487,1
-45.550716,25.955072,0
-42.57503,7.47601,0
-43.7816,-34.247658,0
-77.54751,26.559546,0
-65.00548,11.006231,0
33.202778,1.6637038,1
-57.90488,-13.165072,0
22.844479,-56.117085,1
-39.89446,-30.479073,0
-8.429895,-9.449436,0
61.978203,22.337055,1
86.31116,-11.542164,1
65.70874,-20.11119,1
-38.727406,-9.370365,0
4.8631077,57.115536,1
-37.540913,14.5479555,0
-43.05749,-18.636658,0
-43.058197,-18.818401,0
-58.146374,8.644125,0
-42.24668,8.915926,0
-1.9300175,1.1596994,0
18.44722,-6.7088094,1
16.41346,64.25064,1
0.75866973,34.051003,1
38.4868,-58.903206,1
51.882957,15.846324,1
-64.55825,39.14428,0
-64.418915,1.8005551,0
74.358894,34.946568,1
-43.851906,42.852875,0
-23.030224,-47.681995,0
-54.37152,53.941826,0
83.37035,35.447464,1
14.463672,27.24993,1
-22.724062,-60.942265,0
-27.057829,20.814074,0
-81.46241,38.735134,0
80.937096,32.840775,1
68.31921,34.45545,1
43.13002,57.662487,1
15.1050005,2.0933905,1
2.8743925,51.397762,1
-31.877659,17.291927,0
-1.938933,1.6858716,0
-35.2089,32.89267,0
-40.14176,42.77084,0
-87.18152,22.42548,0
75.33122,34.161236,1
81.21913,31.135855,1
-47.209316,50.46973,0
-38.08787,16.07773,0
92.4433,-0.40079898,1
81.66664,32.9588,1
84.79732,-12.392166,1
72.82581,26.384977,1
88.43996,30.37142,1
53.73031,46.008465,1
72.585754,26.751682,1
-38.68225,30.677168,0
39.803806,-15.533006,1
63.344734,8.524874,1
-31.81138,1.5889319,0
39.7017,2.8800275,1
4.7214217,64.58664,1
63.73304,-4.7425385,1
76.95369,32.108047,1
-35.919952,37.980026,0
-29.02298,-62.97468,0
35.213753,-5.23205,1
-41.430317,51.318382,0
35.47943,12.511959,1
-36.858604,24.907944,0
-14.793485,17.815197,0
-20.867653,16.128525,0
-32.825417,-23.912338,0
61.988,24.882622,1
4.606991,70.308365,1
76.96001,38.699844,1
-41.890408,51.499287,0
-73.18361,24.435415,0
25.102737,-19.661865,1
13.357718,61.21631,1
-68.90721,40.927322,0
12.576738,-37.16032,1
-38.738785,50.227024,0
-66.55015,41.66116,0
30.568813,-26.40217,1
59.960987,18.476456,1
85.496765,-13.408282,1
18.389072,-42.02022,1
-46.157124,-20.866854,0
59.33646,39.670795,1
-40.110508,-9.338553,0
-52.593662,12.627042,0
23.218962,-59.27556,1
51.733208,38.311245,1
60.587364,-27.63846,1
-70.907845,-3.567178,0
-13.851534,-0.12679797,0
-31.573286,44.346886,0
8.7032,-66.033516,1
18.036375,16.454983,1
12.560402,-30.218885,1
24.855684,5.071674,1
15.560827,-8.557775,1
-80.15478,16.128616,0
-32.103203,-62.536854,0
67.61884,46.174732,1
13.493461,23.319113,1
20.169111,-43.546906,1
-67.2376,25.958828,0
90.99178,-0.83316356,1
71.50959,-34.0003,1
82.910126,-18.629883,1
-48.735973,39.17035,0
69.240105,47.27143,1
14.909838,2.172717,1
-78.95028,27.487534,0
-56.71675,28.269754,0
-59.43115,41.22497,0
34.191456,-64.90505,1
20.82945,-59.640137,1
-42.88237,0.96244067,0
-39.55246,-11.25043,0
57.614628,3.8835182,1
65.57485,7.038626,1
-90.03576,32.4261,0
-46.49964,-21.656927,0
-20.408836,-48.401566,0
27.153564,-31.28024,1
3.051889,-23.411612,1
-75.220314,-29.898453,0
33.347088,-40.864346,1
-26.394962,5.010207,0
-34.230087,50.255623,0
21.721106,0.827748,1
79.71471,-26.679884,1
43.492565,7.067209,1
13.237607,22.279198,1
13.973642,-58.200466,1
14.572808,-58.348236,1
-31.215965,-53.260918,0
29.652655,-10.774049,1
-32.185284,-52.42042,0
43.15016,-13.198597,1
10.2432,-20.637815,1
-14.387066,-26.972355,0
-46.2141,-33.65879,0
-74.16962,-39.947567,0
-41.19261,-33.670086,0
-39.213825,-10.24732,0
15.142336,-10.13605,1
-65.52087,4.7674985,0
-35.129677,-11.53702,0
-35.128292,-38.168297,0
38.809544,25.904118,1
-31.715523,-43.15351,0
-16.154594,-49.05463,0
-49.074245,-44.33208,0
41.85656,58.582355,1
10.266576,-20.642662,1
-36.12639,-60.411167,0
-25.83226,25.430237,0
12.9875145,-54.490524,1
-58.07498,-9.729023,0
73.49229,-15.603334,1
-58.77526,15.392605,0
9.236511,23.900692,1
-18.220388,28.331583,0
-51.03352,-9.562442,0
55.398064,-27.019392,1
-3.1792657,-9.613326,0
-36.45254,-19.99359,0
54.09638,-3.882805,1
-25.046125,-1.5441952,0
-14.541478,24.914732,0
46.922478,-26.07602,1
-46.197662,-36.074306,0
69.020874,44.479042,1
-4.9433503,-2.9826248,0
47.672047,-29.78477,1
-20.327917,10.284378,0
-44.030006,-17.942501,0
95.247,-5.4054236,1
37.713074,-16.278467,1
66.12972,-8.908156,1
-30.13461,25.559654,0
57.288445,3.8352833,1
-28.886759,-58.796608,0
59.1283,-40.510307,1
61.664185,-36.084167,1
11.178886,22.862694,1
-41.438046,-8.790022,0
-26.622406,-41.340797,0
-28.221424,-5.0072894,0
-36.930046,-20.716349,0
-18.363415,10.7815275,0
50.39634,-28.619072,1
-27.320671,-38.95514,0
23.29824,3.914538,1
-24.10901,-54.478165,0
36.665836,-32.597782,1
30.706327,54.082508,1
-24.350393,-4.120698,0
66.59773,-7.3003716,1
37.542328,-41.23976,1
93.38299,-4.218778,1
-35.73958,-47.887306,0
23.213655,33.625366,1
61.663094,-33.171722,1
63.48468,-6.0365977,1
-25.483583,-26.30603,0
-45.88436,18.40111,0
38.235474,20.196531,1
57.735554,40.89609,1
-63.05704,20.796352,0
57.598305,19.31671,1
46.23778,-20.940645,1
54.28237,20.968807,1
-43.796043,53.187675,0
-63.346195,-25.790934,0
14.159094,-67.14609,1
-24.552841,37.810314,0
-1.6062096,55.38825,1
69.605446,3.7718585,1
-63.018257,-19.451572,0
41.756443,-53.22733,1
21.959684,37.289886,1
31.842548,-37.460728,1
-46.421246,-41.692554,0
28.488907,-19.422121,1
-84.07002,32.06668,0
54.62709,-38.282665,1
15.135641,52.989616,1
-54.004005,-4.3623796,0
70.929436,46.697098,1
36.157284,-49.183285,1
-55.331547,-7.355667,0
27.190893,-62.289944,1
43.117016,-37.505375,1
-40.467102,27.657125,0
-56.62904,-12.78236,0
-6.453189,-8.010522,0
-20.522177,21.58126,0
-48.846073,-46.62971,0
9.960869,-69.25805,1
-57.03049,0.5655412,0
-63.653744,-5.340988,0
-39.670807,-25.519068,0
38.151413,-49.641834,1
25.255774,-66.68178,1
20.882023,-11.111388,1
-55.326344,-6.1621437,0
-72.79275,6.37601,0
31.046589,-73.98666,1
38.322422,-11.518998,1
85.551735,-15.662493,1
18.144955,17.302761,1
16.739729,18.253544,1
46.005806,-60.01271,1
-12.815729,-11.706042,0
-63.900993,31.650518,0
56.507656,8.069285,1
-40.99445,31.29537,0
35.02236,-5.9001737,1
12.18944,72.587776,1
20.938509,19.013153,1
61.90924,10.980497,1
-47.11165,59.330948,0
-31.074533,-65.42206,0
24.827217,28.41999,1
-75.96846,25.564884,0
26.522984,-12.600915,1
26.915705,-53.02557,1
-54.090603,20.302448,0
-32.446404,-0.39360017,0
24.463476,-60.60682,1
17.231705,27.698032,1
5.8864255,49.47316,1
-68.66716,16.408623,0
34.4992,-5.762111,1
21.831205,15.264892,1
11.543916,19.354494,1
-66.31596,14.396165,0
-45.89429,40.691883,0
-41.370026,29.689304,0
-21.498194,-4.929612,0
56.968906,-16.825817,1
0.16395886,32.151722,1
6.2245264,-25.315216,1
12.633573,18.4829,1
29.06384,-8.491936,1
13.310565,46.594578,1
-71.16495,34.754234,0
31.148571,19.064148,1
-84.049,20.316683,0
2.929032,45.4032,1
20.953484,3.0430148,1
68.48828,35.589817,1
-49.94706,11.38227,0
-55.959373,23.192932,0
-45.442455,32.13296,0
59.04337,56.557877,1
9.43289,-25.229673,1
-29.564997,29.395247,0
11.67482,-6.634685,1
15.0789995,61.95897,1
30.73888,15.236557,1
-17.283543,-47.065956,0
-63.31316,16.59966,0
-7.1247764,-3.0083833,0
-66.57686,28.934174,0
56.47039,21.830198,1
-63.816887,30.621668,0
-59.87935,1.8446928,0
84.263115,-15.076356,1
14.491819,62.71739,1
13.242238,73.06189,1
-65.33736,5.529795,0
73.69907,-31.78707,1
-30.459715,-35.75498,0
-66.339806,6.873012,0
-63.845627,42.83098,0
63.298717,-5.9441166,1
48.115013,62.424416,1
16.21724,10.025821,1
-77.59423,-2.7855458,0
-35.753567,35.613853,0
-60.366932,-32.26213,0
-12.019277,8.842998,0
-57.571735,26.230385,0
74.468094,24.474564,1
-25.025534,25.025333,0
11.963501,66.444885,1
-0.4270853,62.12198,1
-47.95441,38.813236,0
63.41232,36.82976,1
50.01083,16.929577,1
-10.344436,1.3528655,0
32.57137,44.928352,1
8.094398,-36.513256,1
39.601196,21.363386,1
61.4902,10.2260895,1
86.52327,-4.5722513,1
-81.371735,23.396145,0
74.71584,25.809319,1
-56.311523,17.257757,0
-4.801657,56.678078,1
33.801186,36.64599,1
12.070419,71.77572,1
-21.919134,22.770052,0
35.58696,21.983027,1
44.053627,57.745358,1
-65.57338,8.159422,0
70.752174,-11.009839,1
67.24905,47.277184,1
17.38068,72.35714,1
47.948795,44.591827,1
31.608625,14.905537,1
-42.08819,9.516064,0
31.459223,58.35942,1
-59.86288,46.588905,0
-13.465952,6.4788885,0
-53.32201,26.255566,0
-54.598724,14.036818,0
-52.740364,25.732119,0
-42.04651,16.786015,0
-11.881541,-7.8698993,0
-10.628947,9.549727,0
13.964385,44.498547,1
-85.344406,30.602957,0
-39.92132,39.677956,0
-0.36943513,57.920704,1
-42.97288,10.60368,0
14.570019,2.674959,1
2.5143185,47.162548,1
-31.809784,38.535583,0
25.066385,31.131691,1
-69.42469,9.897499,0
60.92169,42.293232,1
12.722847,-5.750128,1
-30.41098,-64.94995,0
-51.398357,54.33922,0
55.12574,20.788593,1
-7.248405,-3.4590847,0
29.32796,-66.02599,1
-20.272331,-28.311201,0
-39.45751,36.346375,0
-18.028255,7.1685314,0
-43.582996,55.51562,0
-1.9668915,63.60187,1
-5.8153806,1.8585103,0
-63.476162,-3.4164574,0
12.490989,-28.08257,1
-40.824005,7.0278735,0
-16.020855,-39.53241,0
-27.026966,-31.52524,0
9.513963,50.80336,1
-27.399605,-0.68389595,0
26.239176,45.807346,1
26.787056,-5.2392106,1
12.470747,16.468102,1
8.2467575,-64.517784,1
55.737183,-24.194965,1
81.411514,-19.732824,1
-20.136597,-13.919198,0
45.443485,-27.626942,1
12.985211,21.960627,1
37.251514,63.39541,1
-28.35548,-3.4636915,0
-33.531,-24.12759,0
-10.582198,-2.3737957,0
14.103717,-12.272444,1
47.709343,59.908318,1
17.632814,-12.2818775,1
45.7686,62.856743,1
-47.599533,15.808446,0
0.8079039,32.03397,1
-57.568813,28.396042,0
3.5444708,-46.66763,1
-43.5398,-3.8494253,0
6.874427,-38.12616,1
-12.128244,-3.5904803,0
-40.689434,28.60583,0
74.63929,-16.433077,1
-46.601685,4.3410077,0
-32.18924,25.998205,0
74.993835,-28.16802,1
39.93001,36.821743,1
-53.585716,-5.403092,0
-41.82512,30.056871,0
77.0806,-26.688473,1
-0.8379688,53.01761,1
66.34695,-21.255589,1
73.33844,-32.472923,1
74.98428,-27.87997,1
-30.526434,50.319626,0
-53.182037,60.11051,0
9.7540655,-11.36151,1
69.27772,-22.109457,1
75.20765,-34.18747,1
-46.95499,48.67038,0
-18.042652,8.020717,0
73.828545,-32.210304,1
-61.707863,6.297225,0
73.903496,-32.2255,1
-33.840385,11.271047,0
52.870045,31.038773,1
-42.018524,28.337193,0
-17.935663,-15.249663,0
77.40121,-29.47513,1
71.31991,-21.489809,1
33.248543,40.426147,1
-16.888025,-49.767284,0
-57.60023,11.150771,0
34.48363,62.297836,1
57.428013,40.742844,1
-41.554382,29.58192,0
-45.491844,26.399433,0
-15.276229,36.990944,0
31.996178,5.70247,1
-49.638462,-0.5759735,0
44.509567,33.377827,1
-20.055834,-49.577076,0
-57.62054,11.30238,0
20.6956,67.66881,1
-69.4792,7.668229,0
21.981634,16.495083,1
64.18026,-33.034054,1
64.891045,6.9615026,1
-68.883026,33.558163,0
94.58431,-2.0837061,1
72.41341,-25.784348,1
-20.512213,-28.241707,0
17.614151,41.943085,1
-34.743866,47.602165,0
-49.82103,9.878909,0
-45.35766,57.077286,0
77.44468,36.825443,1
-38.19598,23.492943,0
-52.12371,55.175186,0
70.95217,43.503082,1
-49.212036,28.233162,0
-32.59645,-39.593346,0
-52.887875,50.02708,0
76.70489,32.282887,1
28.410816,-5.1414986,1
74.0722,33.09036,1
87.7827,30.000668,1
84.62945,37.160484,1
79.85279,29.937033,1
-53.58856,55.863705,0
70.1171,45.129345,1
58.09198,55.77701,1
50.43182,48.067795,1
-50.914757,49.72013,0
-25.388123,11.566063,0
-26.722069,23.827835,0
55.924576,59.1276,1
59.282185,45.404842,1
-55.30341,54.80158,0
49.489822,-16.243143,1
29.38249,47.174244,1
19.312155,55.602623,1
84.99933,33.44679,1
70.63161,46.511833,1
64.88119,-10.774584,1
-85.29683,23.822557,0
-50.60924,29.70468,0
61.893215,45.187237,1
-70.34405,33.974323,0
-68.99058,41.4563,0
-82.000244,37.891563,0
30.134726,-5.0163283,1
61.37425,11.494178,1
-34.631924,2.605206,0
-44.579884,-20.677717,0
57.49042,-25.58192,1
-88.705986,-2.7301924,0
40.56042,-26.95869,1
49.575447,-21.925276,1
-30.288319,13.466378,0
-62.46645,-21.78647,0
23.555466,-51.517097,1
-19.876198,-56.75714,0
-18.74233,-0.27684593,0
-47.79706,-0.051679496,0
-41.037678,-24.562761,0
3.949695,-31.13459,1
-35.763958,49.56357,0
-70.47404,-29.587368,0
37.682228,-16.489508,1
84.32658,-2.2524953,1
39.578182,36.626186,1
-46.130978,-10.668321,0
36.014507,12.006508,1
-41.202045,-8.9057,0
25.56974,5.6989346,1
44.49731,-21.049036,1
14.337964,2.9173427,1
-17.053268,37.977688,0
-18.289541,30.087158,0
-29.803692,41.566692,0
36.1659,20.829317,1
-69.76958,-32.428207,0
-57.74444,-25.632883,0
-37.275726,24.45414,0
3.4411907,55.196793,1
-64.10109,-33.128872,0
60.272457,34.690643,1
29.476234,64.65449,1
13.828408,-58.235394,1
12.944612,-40.36564,1
-69.68307,-29.732887,0
-65.9505,32.744255,0
-80.86702,-36.05807,0
-88.64271,-7.706017,0
-49.6911,42.119026,0
-50.535606,-31.90992,0
-45.582764,-20.312077,0
-69.17845,-19.105371,0
85.58626,25.1823,1
-44.60257,-53.03297,0
38.651012,-17.59488,1
54.107376,-6.03311,1
11.3238,-8.640397,1
55.37158,-20.92637,1
-65.60367,-24.68658,0
18.34538,-37.373123,1
5.976411,-18.79866,1
64.81072,11.815708,1
-75.83967,-40.195335,0
11.849055,-68.398506,1
87.00018,-8.774877,1
-1.441187,60.877903,1
-16.31501,-18.861652,0
-71.92245,-21.054777,0
69.78155,14.448177,1
-38.357845,-41.58865,0
13.174372,-69.83164,1
92.929596,-4.8288593,1
30.566587,-76.66172,1
11.518798,-68.68039,1
63.431686,8.17252,1
65.722984,36.806137,1
-73.64498,-19.38061,0
50.066647,47.54002,1
-53.37903,-42.099583,0
-42.746574,39.844845,0
-58.475468,-0.19474325,0
-66.693665,-40.25166,0
-73.53679,-20.031925,0
7.8756313,-68.71349,1
17.772741,-64.40056,1
43.83149,-26.31056,1
-65.58364,-23.722057,0
22.53747,41.391262,1
-28.212872,32.203346,0
-27.223097,-18.784985,0
-49.514095,-11.601866,0
41.436363,-68.16122,1
-68.58226,13.8362665,0
21.100319,23.914621,1
28.92831,-23.299662,1
-20.164085,-49.950504,0
20.78282,6.9864607,1
-68.014755,3.2240267,0
-27.397884,-26.197042,0
45.141563,-48.24595,1
-83.77005,-5.665207,0
41.110977,-50.372345,1
43.9976,-51.05874,1
-51.32468,-8.655561,0
11.504567,50.544197,1
44.143974,-40.31503,1
-37.424915,8.116914,0
-54.281704,-6.275978,0
-40.771103,51.126347,0
24.419628,-30.74593,1
42.652496,-19.255108,1
-22.925816,-36.078136,0
25.206993,31.968067,1
-70.45456,-7.3267217,0
-49.124004,5.6168036,0
-68.803085,2.4518147,0
-72.92726,6.178958,0
-65.623276,21.815039,0
11.06924,37.18465,1
-71.83833,1.1983597,0
29.5786,-54.14806,1
-45.641365,9.910598,0
29.692049,69.018936,1
34.773228,-2.8566217,1
57.69416,27.727097,1
5.2209797,69.41409,1
27.20958,-30.209816,1
-83.02446,37.731705,0
20.43227,64.9,1
-54.091133,8.333315,0
13.078824,-23.268375,1
-20.922522,-59.89339,0
18.025114,-64.19025,1
33.385788,-54.473167,1
28.686855,-48.716835,1
8.693155,48.460613,1
30.048578,53.03573,1
-72.39955,-20.7729,0
69.90637,-41.68289,1
-60.51656,8.009912,0
57.391792,10.743605,1
-41.43263,2.4476957,0
-63.349525,-3.1712997,0
35.766994,-73.04541,1
-10.878197,-18.752232,0
-47.315422,35.755608,0
47.363422,43.487106,1
37.269238,41.09388,1
19.79355,25.630636,1
-89.712074,9.714722,0
18.241655,-43.6272,1
-33.829987,21.452414,0
-67.716606,42.36535,0
72.743835,36.73549,1
5.195008,66.97957,1
-64.768585,-10.027945,0
34.971176,63.268333,1
18.243078,-10.445539,1
-60.284573,-25.936811,0
19.538599,-63.8064,1
-17.38469,-54.344223,0
9.521623,-70.51192,1
-58.84924,34.04859,0
-71.36129,-21.740204,0
42.842327,16.720316,1
-43.784782,-19.881317,0
32.024055,23.054707,1
73.15424,35.605038,1
-4.3749533,-6.2503753,0
-74.288925,2.7167425,0
-84.542725,4.269053,0
34.295067,-53.829876,1
-75.31707,-20.579626,0
8.183692,38.098938,1
-77.63428,-17.90228,0
-73.08096,-33.479214,0
8.262737,67.56549,1
-21.053453,-0.99286056,0
34.068,36.415787,1
72.3392,25.781635,1
72.3923,-41.16794,1
-19.815918,-19.812868,0
44.158554,-47.99588,1
20.478634,52.877777,1
28.38171,-78.04686,1
-21.720453,-46.059677,0
-58.02782,-0.25283262,0
-0.8188077,-4.724502,0
-56.623077,-12.508938,0
-63.90867,8.220082,0
32.922764,14.768031,1
-93.55823,10.341778,0
-30.0358,14.97221,0
-90.549225,16.741365,0
71.12035,-34.301754,1
15.073899,11.040769,1
-26.362606,50.81586,0
-8.943317,22.45032,0
-73.35715,-10.440854,0
66.51239,47.802105,1
36.44001,21.955338,1
35.94245,66.457504,1
-34.102882,54.590553,0
57.1248,26.8105,1
-85.743866,21.4396,0
2.6623075,34.05499,1
72.92357,-32.852634,1
-75.34322,12.711434,0
13.719612,-5.952519,1
66.62755,2.3875349,1
50.40697,44.91855,1
45.794212,-26.30973,1
27.025412,43.720432,1
-65.63388,40.535088,0
53.79411,-31.454536,1
39.142536,36.308067,1
66.22183,-6.552221,1
10.008846,19.655958,1
5.235272,66.34169,1
26.307093,-15.054893,1
-22.23785,20.728533,0
71.13006,37.619457,1
48.777157,3.490159,1
-69.48109,-2.160271,0
-59.78655,8.834197,0
-71.92748,0.033336267,0
2.294209,33.485268,1
-86.43178,11.262438,0
35.28545,43.652946,1
25.774088,-13.47612,1
-60.710945,-7.7099504,0
33.300964,-20.325727,1
-69.5093,-2.6473906,0
-60.78752,-7.6153107,0
51.033394,44.169846,1
60.256893,-32.911957,1
-70.49767,-2.4517457,0
66.30387,49.49139,1
-87.89053,13.430577,0
83.61586,-7.299127,1
-33.36079,16.195621,0
84.277405,34.84576,1
20.084568,67.22967,1
14.677788,-11.599133,1
41.525513,12.859046,1
-42.340942,30.484652,0
71.603455,41.255154,1
-23.947052,35.412163,0
-62.277187,36.87238,0
66.658745,38.04453,1
-34.300545,27.49982,0
-14.114819,17.261005,0
-34.203,50.4379,0
15.582054,60.968735,1
-44.29798,36.055275,0
8.422576,32.16735,1
-49.188896,31.2765,0
9.629739,40.585045,1
81.92813,-17.569983,1
-62.741238,36.62092,0
34.660126,44.731388,1
33.83852,45.452225,1
71.214485,14.510481,1
11.956816,-28.528534,1
-79.708626,28.330988,0
83.90467,28.953766,1
-27.223759,-32.632416,0
55.235046,45.720364,1
84.484665,-14.922063,1
62.34392,23.57638,1
18.381947,50.628254,1
60.138943,9.071048,1
-37.456097,28.47889,0
36.54251,33.55482,1
-44.70725,-20.460451,0
42.596443,16.673954,1
-21.673634,-49.82894,0
86.35318,35.66382,1
-27.769047,42.833084,0
61.864563,23.141937,1
-56.148926,27.642422,0
45.01527,-26.45987,1
40.414017,25.18222,1
62.34723,21.567268,1
-14.676755,12.440239,0
-52.606304,-25.842106,0
5.2785935,-27.735044,1
78.20007,30.983437,1
-80.52342,21.029238,0
10.648571,-65.35038,1
34.448486,42.691795,1
-69.47263,22.85492,0
8.419698,-50.78932,1
-17.303608,19.954914,0
-53.715343,-24.642092,0
-13.7359915,-5.2292886,0
-63.981297,16.520271,0
65.456604,26.495075,1
-36.3269,10.68334,0
62.571537,11.163912,1
-74.95025,8.5656395,0
9.77312,37.555225,1
-46.48917,-21.341255,0
-38.957474,-61.86426,0
-52.254192,-27.912878,0
8.345969,-60.893204,1
23.829016,34.527832,1
23.893002,44.8006,1
-16.273092,-55.942886,0
5.4026504,-50.686092,1
-78.71842,0.029545229,0
3.577858,-46.262074,1
5.2410893,-50.26302,1
-81.51884,-9.439501,0
7.910056,-59.40303,1
-15.761569,-36.40514,0
-52.81462,-23.127035,0
20.696342,5.1714787,1
-74.772606,-28.65081,0
8.257491,-59.75288,1
5.1777186,-49.57735,1
-88.022316,7.9155383,0
-55.768665,42.10707,0
38.668354,-46.236008,1
65.721054,34.536823,1
23.371464,-22.40548,1
-86.28949,21.416252,0
32.57144,-64.098274,1
-15.382239,4.3856406,0
85.8254,-6.7117567,1
-81.85763,12.380716,0
31.566242,-76.09113,1
-55.78903,-37.071083,0
-15.444691,7.619275,0
26.437521,16.655815,1
-72.11416,8.378854,0
73.16462,-10.740931,1
-70.642334,-7.731921,0
-22.202976,20.273565,0
52.558064,-15.883676,1
30.174149,-27.008966,1
-21.428772,-18.551668,0
48.05622,-47.127563,1
-53.160667,-7.498782,0
20.886488,-11.124377,1
4.487194,26.699879,1
-34.774303,-3.7097123,0
52.794662,-38.16478,1
4.9787173,54.785034,1
58.979366,57.05515,1
-81.652504,-2.3590665,0
-24.57003,-16.075222,0
-53.55634,53.637257,0
42.197533,-52.488037,1
49.644413,-3.2934809,1
34.602135,-45.432583,1
-81.03847,-1.1194099,0
61.322514,46.213055,1
75.897446,38.008793,1
43.83945,63.68246,1
62.112476,-40.60139,1
-4.28463,-4.8346395,0
44.392986,-25.99509,1
-28.30216,-20.297232,0
30.130804,-51.25692,1
-46.94497,-4.186883,0
-86.175964,-3.019112,0
31.074215,-26.492458,1
35.870018,40.71061,1
12.5153,12.056123,1
58.486538,-28.67607,1
-47.399044,-6.6826644,0
32.15189,-9.805628,1
-11.599483,-21.165102,0
57.799953,56.50873,1
-21.323063,-53.27096,0
-48.245213,-5.590782,0
55.37701,-6.773858,1
-71.804054,7.5592194,0
56.43141,-28.87277,1
5.592648,-39.241673,1
-56.793068,35.518288,0
-35.63686,-4.3487234,0
94.89432,-8.564216,1
-28.384436,-19.941471,0
91.10449,-4.840024,1
-34.340324,19.139599,0
-40.68466,-4.2950144,0
-48.74785,32.99933,0
34.002995,9.574987,1
-42.26962,3.526495,0
67.14617,2.3757348,1
-28.972391,-19.933353,0
52.21581,39.004135,1
21.085768,36.833683,1
41.327938,-13.556075,1
-50.71113,-5.5860405,0
-49.675526,-4.560651,0
55.36865,5.9166746,1
-28.123678,-19.769072,0
59.05402,47.446213,1
7.483177,67.02786,1
56.835583,-22.428469,1
38.006737,10.656281,1
78.81793,33.694775,1
41.833767,11.551897,1
44.674606,4.0882163,1
-51.167557,-8.82792,0
-29.808455,-23.262442,0
60.79937,-19.050257,1
46.247524,-0.73047316,1
50.91438,3.7207096,1
47.784805,10.210542,1
-30.994083,13.398665,0
-31.906673,-35.42226,0
44.078724,33.25178,1
60.477947,-16.908108,1
-17.195597,-55.959602,0
67.20533,35.15935,1
84.0009,28.459621,1
-89.89399,12.862799,0
14.790695,-40.157917,1
-81.39658,-11.304462,0
18.234478,-66.35014,1
-84.32509,-5.0930514,0
27.374762,-58.58372,1
-38.138596,-1.9240024,0
-40.22554,-46.69666,0
13.317586,-23.020618,1
32.773117,-4.3722267,1
52.441532,-41.415665,1
18.24931,-38.60978,1
83.390236,36.854057,1
-3.729558,5.3827744,0
-18.408989,23.113737,0
29.26048,-38.11549,1
79.16423,-14.418176,1
9.065901,-44.638065,1
16.667938,-41.69933,1
20.86254,-37.58963,1
-63.97684,-19.66277,0
-60.174786,-20.507261,0
-13.758412,-3.9171035,0
-22.4832,8.7547455,0
60.21172,8.294194,1
9.564971,-51.936226,1
9.401252,-54.88838,1
11.942516,48.704197,1
-63.086098,-17.218843,0
34.67323,44.790657,1
